id,start_date,season,season_type,week,neutral_site,home_team,home_conference,home_elo,home_talent,away_team,away_conference,away_talent,away_elo,spread,home_adjusted_epa,home_adjusted_epa_allowed,away_adjusted_epa,away_adjusted_epa_allowed,home_adjusted_rushing_epa,home_adjusted_rushing_epa_allowed,away_adjusted_rushing_epa,away_adjusted_rushing_epa_allowed,home_adjusted_passing_epa,home_adjusted_passing_epa_allowed,away_adjusted_passing_epa,away_adjusted_passing_epa_allowed,home_adjusted_success,home_adjusted_success_allowed,away_adjusted_success,away_adjusted_success_allowed,home_adjusted_standard_down_success,home_adjusted_standard_down_success_allowed,away_adjusted_standard_down_success,away_adjusted_standard_down_success_allowed,home_adjusted_passing_down_success,home_adjusted_passing_down_success_allowed,away_adjusted_passing_down_success,away_adjusted_passing_down_success_allowed,home_adjusted_line_yards,home_adjusted_line_yards_allowed,away_adjusted_line_yards,away_adjusted_line_yards_allowed,home_adjusted_second_level_yards,home_adjusted_second_level_yards_allowed,away_adjusted_second_level_yards,away_adjusted_second_level_yards_allowed,home_adjusted_open_field_yards,home_adjusted_open_field_yards_allowed,away_adjusted_open_field_yards,away_adjusted_open_field_yards_allowed,home_adjusted_explosiveness,home_adjusted_explosiveness_allowed,away_adjusted_explosiveness,away_adjusted_explosiveness_allowed,home_adjusted_rush_explosiveness,home_adjusted_rush_explosiveness_allowed,away_adjusted_rush_explosiveness,away_adjusted_rush_explosiveness_allowed,home_adjusted_pass_explosiveness,home_adjusted_pass_explosiveness_allowed,away_adjusted_pass_explosiveness,away_adjusted_pass_explosiveness_allowed,home_total_havoc_offense,home_front_seven_havoc_offense,home_db_havoc_offense,away_total_havoc_offense,away_front_seven_havoc_offense,away_db_havoc_offense,home_total_havoc_defense,home_front_seven_havoc_defense,home_db_havoc_defense,away_total_havoc_defense,away_front_seven_havoc_defense,away_db_havoc_defense,home_points_per_opportunity_offense,away_points_per_opportunity_offense,home_points_per_opportunity_defense,away_points_per_opportunity_defense,home_avg_start_offense,home_avg_start_defense,away_avg_start_offense,away_avg_start_defense
401757312,2025-11-29 19:00:00,2025,regular,14,False,Jacksonville State,Conference USA,1501,519.93,Western Kentucky,Conference USA,561.36,1401,2.0,0.15490448051145161,0.21738794965447256,0.1354509580007216,0.14835421970263266,0.15007695784826208,0.11689634371279056,0.06675816899382628,0.09183984243308846,0.18945281996901048,0.30709074621893484,0.21985241278168005,0.22536072886365113,0.4095519923933367,0.45034253929863066,0.4185506022156157,0.40404014865491644,0.4663224775405464,0.4972545673706974,0.46419108140417026,0.4590635323292977,0.3024420961975467,0.30809723298570346,0.3173795529938381,0.28230523226066967,2.969395649010842,2.8615869687982425,2.9420570607439136,2.9596866001457447,1.1230746014151598,1.1073444895942575,1.0529577592710884,1.0762367355737898,1.4218657684156024,1.363057788066074,1.2200305121848753,1.600006482744039,1.2600802248333418,1.308456805048692,1.221381709049792,1.277421259769706,1.0415874320465859,1.0116515611471586,0.9271725093491372,0.9973964958072524,1.5411574770439722,1.5886773693057417,1.5189707906680983,1.5566723221727448,0.13872832369942195,0.0953757225433526,0.04335260115606936,0.15558698727015557,0.0891089108910891,0.06647807637906648,0.1627565982404692,0.09824046920821114,0.06451612903225806,0.15214384508990317,0.07883817427385892,0.07330567081604426,3.7096774193548385,3.8666666666666667,4.0,2.7142857142857144,71.6,72.9,72.7,71.0
401752783,2025-11-29 20:30:00,2025,regular,14,False,Arkansas,SEC,1588,772.64,Missouri,SEC,804.77,1748,2.5,0.31307702028178075,0.21607671519413277,0.19552097350044412,0.06180544789959931,0.24821857016040558,0.1273493951447714,0.1954408440976379,0.058591182117669886,0.3365679440059681,0.36724254092596265,0.19664104390917325,0.15107642974328878,0.5121970696333157,0.432279659416398,0.4539096726928635,0.33231561804915255,0.5414658816830648,0.4757956676951435,0.4908930746615202,0.38788375329113906,0.3450061137483066,0.3358997528114534,0.32452750763355503,0.28008461693367975,3.3223005251043123,2.9631549628551896,3.0809393306945094,2.7084089101799997,1.4267222251154685,1.1347967423371472,1.1884922696496143,0.863710115982544,1.9673811792983211,1.2302303596807536,1.6358917828769093,1.4032477259654763,1.2899794991287803,1.2821704822531124,1.2516281808712746,1.2524932742565977,1.0277208673673337,0.968701061071205,1.028164057187338,0.9694402790639938,1.5702584464673106,1.6133686519835657,1.5144829264984776,1.5437127216377429,0.1702127659574468,0.09422492401215805,0.07598784194528875,0.13956639566395665,0.09620596205962059,0.04336043360433604,0.15472779369627507,0.08739255014326648,0.0673352435530086,0.205,0.12666666666666668,0.07833333333333334,4.1940298507462686,3.8688524590163933,4.408450704225352,4.121951219512195,73.0,71.2,71.9,72.7
401752789,2025-11-29 20:30:00,2025,regular,14,False,Oklahoma,SEC,1824,882.59,LSU,SEC,920.05,1690,-10.0,0.13104793856441588,0.010621719717575084,0.0796009443659303,0.04476422868975173,0.09501443602097658,-0.001208072769441848,0.04913092621546438,0.06497759001426548,0.19174049921257016,0.12335645380680249,0.18622119500615908,0.1372088910154038,0.43238789521230836,0.3041799461823685,0.4039676221922677,0.35461631331674637,0.4915249985008198,0.3537582732886607,0.449345610388833,0.4266376236916648,0.28747683251182404,0.28232092172836776,0.2984187542173033,0.2824465346851936,2.958358189006707,2.308672390227952,2.68991551017252,2.733345839319953,1.0965758094763751,0.80246316595561,0.9595118156723027,1.0340900216478544,1.1588965358032792,1.0545157815010202,1.3825520195269458,1.1233081878166742,1.2223706340864158,1.2873714823823432,1.2182683269399623,1.233254120222157,0.9571170035827125,1.0082837500079824,0.9379523346500331,0.9496541605340817,1.5091514527724461,1.5356575106601702,1.5052223981460267,1.5428149039630745,0.17371601208459214,0.10120845921450151,0.07250755287009064,0.18421052631578946,0.11455108359133127,0.0696594427244582,0.2344213649851632,0.17359050445103857,0.06083086053412463,0.16946564885496182,0.08396946564885496,0.08549618320610687,3.736842105263158,2.7540983606557377,2.5416666666666665,3.0784313725490198,68.5,74.8,70.3,72.6
401752918,2025-11-29 20:30:00,2025,regular,14,False,Minnesota,Big Ten,1491,711.04,Wisconsin,Big Ten,763.17,1521,-1.0,0.11325020082133483,0.21097244668474985,0.08777107923475867,0.13807914861187473,0.029838723301323172,0.1341994029043746,0.09829522035525466,0.05503584619158432,0.2211874102262783,0.2913711975472654,0.13575903666576358,0.27054921878364996,0.39274246233188204,0.44764965346363206,0.3883639796279964,0.4218841644924223,0.4440479335902398,0.49339757578879123,0.4431115291972421,0.49539188628256736,0.29349320530965134,0.3218264780708634,0.27631815943146193,0.29217450732803596,2.704169331434264,2.90973067085489,2.9713314546223124,2.7461446267154943,0.8483654676952417,1.1539382760163412,0.9936417345398904,0.9357321786521053,1.0970402864077422,1.257215269523688,0.9769457770743721,1.0203888977086721,1.218276203693653,1.2614897555859708,1.2338325280379572,1.1885761891058684,0.9244139968732845,0.9775150195342072,0.9966345113449032,0.8986544156654138,1.4983312412172949,1.5299807341229164,1.5143444694721482,1.4977708328758428,0.17569786535303777,0.09359605911330049,0.08210180623973727,0.18238021638330756,0.11746522411128284,0.06491499227202473,0.16614906832298137,0.12577639751552794,0.040372670807453416,0.13478260869565217,0.09420289855072464,0.04057971014492753,3.8260869565217392,2.3333333333333335,3.983050847457627,3.225806451612903,70.8,72.9,71.1,73.0
401752920,2025-11-29 20:30:00,2025,regular,14,False,Rutgers,Big Ten,1445,689.22,Penn State,Big Ten,910.42,1975,12.0,0.1993250511161892,0.29241764586635133,0.23826060970219357,0.11493241681477073,0.10075888973021753,0.19873472653989266,0.15413759444882663,0.12723334827959445,0.2812016691896355,0.37239159709887726,0.29993812660668784,0.18134367761555756,0.45157734154619,0.4622290011064284,0.47619391159596813,0.391677884896919,0.4908305966730156,0.5159659789433838,0.5164885877019343,0.4405122517719261,0.3226699288624931,0.31546766408363797,0.3123057667780872,0.3019716230396446,2.9049573993770164,3.053412510315206,3.01051760921782,2.885616041707864,0.9789121437544013,1.2921385564486552,1.0436799538735633,1.0705821137974016,1.0473616319449808,1.9882586022356663,1.1678601577600478,1.2500410284709036,1.2326668364354243,1.3031327654570224,1.2294005462587936,1.2214527985866828,0.9314009695929303,1.0311801001902132,0.9752557839725347,0.9739084618397563,1.5214814220036064,1.572060757490579,1.5127375995017776,1.5148295209615885,0.16942148760330578,0.08953168044077135,0.07988980716253444,0.1464968152866242,0.1035031847133758,0.042993630573248405,0.11677631578947369,0.0805921052631579,0.03618421052631579,0.15409309791332262,0.10914927768860354,0.0449438202247191,3.2,4.410714285714286,4.569230769230769,3.6346153846153846,71.5,73.3,67.4,72.9
401762441,2025-11-29 20:30:00,2025,regular,14,False,UTSA,American Athletic,1585,662.09,Army,American Athletic,23.66,1504,-7.0,0.1794811289875066,0.14681104022847416,0.14713926692192297,0.1798314504659672,0.11525202139147432,0.09546824966331698,0.11895208383978872,0.07361916070287702,0.27844888521160016,0.2504493117572546,0.2743567569286864,0.31516882072335406,0.43049241668335614,0.38359835516169594,0.3959837062643531,0.46516315839471506,0.47749084008989673,0.44503101465933514,0.44533280975252965,0.5254598133271796,0.31405313543951097,0.2865571671644188,0.2944329318763043,0.29803427144571704,2.7185722194564774,2.868431557730759,2.938866215594528,3.083733673547258,1.0584428897791656,1.0148347623096252,0.7681906131932189,1.0456476776182382,1.6952059627206117,1.3682456216673407,0.8766749170798973,1.0139207285214087,1.2782824137543933,1.3296118040326226,1.191454360357447,1.1727686436445615,1.0435022618922694,1.0004885256360692,0.9514449965766592,0.892408656714121,1.5108955821240309,1.6339939869212654,1.6340611770551803,1.5083318779519652,0.16941529235382308,0.10944527736131934,0.05997001499250375,0.06957928802588997,0.06310679611650485,0.006472491909385114,0.171875,0.1046875,0.0671875,0.11433756805807622,0.06896551724137931,0.045372050816696916,3.9636363636363634,3.489795918367347,4.326923076923077,3.693877551020408,69.6,73.6,69.6,70.1
401752919,2025-11-29 21:30:00,2025,regular,14,False,USC,Big Ten,1898,847.53,UCLA,Big Ten,766.62,1313,-21.0,0.3310113964135827,0.12011168859117546,0.14991203654056606,0.19036513134515343,0.17713102278878518,0.10018166190347629,0.1561662928125377,0.16771471241286562,0.4383505988636276,0.1828537980172038,0.18096272032862293,0.26269791441048335,0.4994654896785312,0.4278443227265824,0.4259545086088618,0.45663595601472745,0.5290083011812355,0.48426725961980077,0.46869232522975884,0.4960088945056802,0.34431134585488843,0.30520801880744325,0.306388223737799,0.34230604256105224,3.116196444970788,3.0764374500562535,2.9628230200046093,3.1308835477919597,1.1951692157493279,1.1324362826306507,1.082883806321355,1.136769967722257,1.5053609586444905,1.0501349924185241,1.3685352090501115,1.1532999684626357,1.3098106593348207,1.2078980876604803,1.2175910929620584,1.2000535985148317,0.9989651314197785,0.902553999867241,0.993359869219244,0.9477002531677794,1.5773904317789689,1.5635530525725134,1.477431389550602,1.526291193486692,0.13397790055248618,0.07458563535911603,0.05939226519337017,0.15946348733233978,0.09239940387481371,0.06706408345752608,0.15875370919881307,0.10979228486646884,0.04896142433234421,0.12,0.06758620689655172,0.05241379310344828,4.756756756756757,3.0689655172413794,3.491228070175439,4.633802816901409,73.1,72.4,73.4,69.1
401752923,2025-11-30 00:00:00,2025,regular,14,True,Michigan State,Big Ten,1382,717.42,Maryland,Big Ten,699.31,1414,-4.0,0.12230501479948057,0.15173892568920852,0.07578446836193753,0.11232578521380805,0.06655018868541489,0.12312514607890339,0.022114445144480938,0.1263986854894766,0.23076970661161128,0.2527480210987256,0.1771362830325445,0.18522199248787577,0.41142934408120535,0.4164319033573664,0.3690391540112027,0.4211578628251199,0.4708575627335006,0.4836787047944144,0.40667433697404254,0.4800459193814305,0.2837278554656768,0.28715438262217813,0.3054888889917963,0.29905152115056705,2.6385601460005828,2.8433700004417117,2.7610891765955667,3.0281210349371186,1.0618535844119703,1.0656572248867835,0.9142642082603942,1.0540428217310027,1.2851695348412553,1.2205946886857355,1.2357315675771714,1.2571814583042895,1.2343725367291072,1.2127292697784593,1.2695361476236582,1.2304101875002913,0.96190489010742,0.9460591705229632,0.9744862725187036,0.9563547393185469,1.5057667915426896,1.5292425510224383,1.5209937390323987,1.5554641176551678,0.18307692307692308,0.14461538461538462,0.038461538461538464,0.15107361963190183,0.06671779141104295,0.0843558282208589,0.14084507042253522,0.09389671361502347,0.046948356807511735,0.13593539703903096,0.07940780619111709,0.05652759084791386,3.2941176470588234,3.0576923076923075,3.8225806451612905,3.626865671641791,72.9,68.2,70.0,70.7
401762520,2025-11-30 00:00:00,2025,regular,14,False,South Florida,American Athletic,1751,666.89,Rice,American Athletic,530.06,1144,-27.5,0.2602213707915747,0.10494700477039559,0.033853825532786874,0.21108075014320188,0.15849052673020544,0.03561108533949543,0.029882710170547944,0.1252921000875083,0.3642902511349455,0.2199962481523177,0.16341468094306935,0.31004974919939543,0.45602526675832417,0.38646279139262696,0.33433190724797063,0.4059877724555468,0.5183972911374047,0.4376892394798175,0.413336904890332,0.4434726417131057,0.2943603267208399,0.30268188843922905,0.24768344472187423,0.3082420324222589,3.1798977505603436,2.763553172437276,2.7068193375441005,2.9226673565065466,1.2247600253273916,1.0351077322036848,0.9551212943538135,1.0541371849950822,1.53603632013613,1.0884711688987865,1.1922168821076997,1.2484561775221559,1.271155581549023,1.2710641977635906,1.2249644024243318,1.3626746559692333,0.9838957962912424,0.9576141498515617,0.9882048151617331,1.0336440336540376,1.5811680288333665,1.5730263395609831,1.567689823114628,1.6430381118228488,0.13623595505617977,0.07865168539325842,0.05758426966292135,0.171875,0.140625,0.03125,0.16819973718791065,0.10643889618922471,0.06176084099868594,0.13097072419106318,0.08012326656394453,0.05084745762711865,4.582089552238806,3.4871794871794872,3.453125,3.5245901639344264,70.6,70.5,73.0,70.7
401760423,2025-11-30 03:30:00,2025,regular,14,False,San Jos State,Mountain West,1185,522.91,Fresno State,Mountain West,586.84,1478,2.5,0.18161004558942995,0.21401082152748063,0.07297178335520668,0.15858180215774784,0.10698899449404847,0.10973676011782084,0.022508287158509402,0.11132798295507643,0.2562004825181034,0.31616340886156685,0.21090512734728548,0.22699406123034535,0.42686382791829003,0.4484654608466089,0.37376153302439413,0.4135176865843393,0.4852019137552614,0.5098681005686937,0.4289938458238461,0.4722685571472968,0.3053608226282522,0.2899422016502453,0.28815740846053733,0.2873515673198226,3.0228346453164625,2.9787838584210578,2.7347478276459634,2.9454904559463833,1.1415353077225245,0.9913187542840093,1.0178873556530585,1.1164366692147656,1.1251842869796616,0.9953106848931071,1.4222220586531358,1.1905360673034064,1.261372201438623,1.260249266215864,1.247935888630195,1.2376621907851726,0.9462840253481176,0.9388842083346715,0.9900300684831104,0.9389056487773225,1.5326950867787672,1.5939961381972974,1.5176626292012318,1.5619335908885295,0.150354609929078,0.06382978723404255,0.08652482269503546,0.1743119266055046,0.11009174311926606,0.06422018348623854,0.12148148148148148,0.07555555555555556,0.045925925925925926,0.16568047337278108,0.09763313609467456,0.06804733727810651,2.6206896551724137,2.913793103448276,3.9696969696969697,3.611111111111111,73.2,69.3,67.1,72.1
401760424,2025-11-30 04:00:00,2025,regular,14,False,Hawai'i,Mountain West,1421,481.2,Wyoming,Mountain West,489.33,1333,-10.0,0.12878500033118107,0.1869577216067292,0.03997654952953261,0.10739510321735504,0.040542912737659254,0.13248708166834505,0.032973709050023184,0.10321926159228703,0.24394032527815834,0.24903382119969855,0.14444418343409943,0.17371925919034845,0.3930836292318644,0.4351462989614214,0.35290152405000397,0.39917845485995074,0.4309493035115875,0.49093527121466723,0.41973956980632426,0.45723112659870807,0.32206579673098656,0.30085899525033366,0.2750556744446715,0.2867195229008648,2.7901189813247527,3.1852950973041594,2.7647775322500077,2.970609472891418,1.011341499193402,1.1523466932427613,1.016973120198849,1.1128027901346982,1.0446698479862397,1.3184151071814327,1.0130676880388867,1.2229551804021879,1.2844236229671502,1.2706921642491054,1.2211396886395216,1.2290132729647734,0.9493349057133408,0.9784863197002508,0.9602904464777478,0.9612656565504217,1.5500323144570074,1.5830630958941259,1.5128909105061192,1.5535163694834762,0.12780898876404495,0.07443820224719101,0.05337078651685393,0.18541033434650456,0.09422492401215805,0.0911854103343465,0.1461038961038961,0.08928571428571429,0.056818181818181816,0.1390532544378698,0.07988165680473373,0.05917159763313609,3.564516129032258,2.953488372093023,3.689655172413793,2.8333333333333335,70.3,70.5,74.3,69.9
401762518,2025-11-30 00:30:00,2025,regular,14,False,Tulane,American Athletic,1575,650.87,Charlotte,American Athletic,526.3,1035,-30.0,0.1981683585472691,0.14989490722386783,0.0023610043428397842,0.19448220938333582,0.09801001255397931,0.09844712730488538,-0.009850745883788231,0.16002242560471347,0.330599414814225,0.2484993269531187,0.12806521781478092,0.2584430250891059,0.4316924967562038,0.44057203662225397,0.34061871304779645,0.4981601829554656,0.476878105581886,0.48784314246970933,0.4038987548630387,0.5549198676656517,0.3138443689861657,0.31143529590527524,0.2667172450599613,0.3103786840262713,3.0948222239125935,3.0117318491010474,2.5115184795077927,3.1535194705013874,1.096223487060093,1.1065572965035602,0.9199127524915235,1.2275065504762561,1.110614050824437,0.941271535198541,0.8920364861647821,1.2864510827460547,1.247820419179708,1.2158971859609125,1.2420387013622776,1.166019051479252,0.9589359065660258,0.9462699558340715,0.8900084167106622,0.925231843585894,1.5503720436692583,1.5088966443037581,1.5913292217089985,1.4855356575879282,0.12292817679558012,0.06767955801104972,0.055248618784530384,0.19141914191419143,0.1188118811881188,0.07260726072607261,0.156289707750953,0.0940279542566709,0.062261753494282084,0.10292072322670376,0.06815020862308763,0.03477051460361613,3.9571428571428573,2.6216216216216215,3.753623188405797,4.111111111111111,63.6,73.4,72.7,68.0
401760421,2025-11-28 20:00:00,2025,regular,14,False,Colorado State,Mountain West,1191,583.71,Air Force,Mountain West,0.0,1350,3.0,0.1274960624086196,0.22597855069693218,0.2141112554278666,0.3528665803201605,0.07989965476863081,0.15390594254979084,0.1569097332100392,0.22943634262642204,0.22616996178484,0.3151476970768581,0.337407593833632,0.4111084345213057,0.3925068992852739,0.45353501734580914,0.43811911653221414,0.49931875246326424,0.444244905606018,0.492855345009465,0.4868677782372395,0.5267072323023043,0.29498736297591527,0.320927316082119,0.30520515245085705,0.34986841407128827,2.8584834806418686,3.232345242642665,3.000935828498925,3.1420020683679035,1.06647998185344,1.1508360220389762,0.9913690149089069,1.196772047787004,1.0552453000813813,1.4796124161712438,1.1114003624585247,1.4769043734358107,1.257328985113254,1.2777656332390945,1.24134001593286,1.3118719942316135,0.9570663838289712,0.9710873574954648,0.9730900076442641,1.0596333006388536,1.558837730532654,1.5987130423309035,1.6511150680917088,1.527080188295501,0.2006220839813375,0.12752721617418353,0.07309486780715396,0.10144927536231885,0.07246376811594203,0.028985507246376812,0.13583815028901733,0.0708092485549133,0.06502890173410404,0.09882747068676717,0.05695142378559464,0.04187604690117253,3.3636363636363638,4.233333333333333,3.791044776119403,4.209677419354839,73.8,69.8,72.0,71.1
401752922,2025-11-30 00:30:00,2025,regular,14,False,Illinois,Big Ten,1576,662.13,Northwestern,Big Ten,677.97,1531,-6.5,0.1918520803690653,0.19161009820401798,0.1574080821730984,0.16072131335862808,0.06100366187622167,0.10030118284705136,0.1300275774440363,0.14017475643828833,0.3508089797455612,0.2933569611211949,0.21594201664384946,0.23532419967927273,0.46075116072675015,0.4390116834939703,0.4308269799532622,0.4281059390152213,0.49850935309118183,0.4846091190558401,0.4714790143019718,0.4693964021794874,0.32392052135374455,0.32753276807755827,0.31670455565688116,0.32832248040448275,2.861589001912729,2.9191196369155423,2.9173883824969074,2.9796411383240375,1.0688356330289177,0.9436847750686195,1.036690066573988,1.0512040899000479,0.9721911075344514,1.1348644089170898,1.2451524584127738,1.381257998120464,1.2291986036275055,1.2166694794472164,1.2166646799316716,1.242454372981206,0.9068352441687101,0.954194150586696,0.9471431562297102,0.9926329695371671,1.5627840677537912,1.466817128726417,1.5307725641118126,1.5222337908699135,0.15692307692307692,0.1,0.05692307692307692,0.15325077399380804,0.07585139318885449,0.07739938080495357,0.13421828908554573,0.07964601769911504,0.05457227138643068,0.13114754098360656,0.07704918032786885,0.054098360655737705,4.338983050847458,3.5283018867924527,4.452830188679245,3.603448275862069,70.0,71.1,72.4,71.3
401752791,2025-11-29 20:30:00,2025,regular,14,False,Tennessee,SEC,1856,866.57,Vanderbilt,SEC,685.42,1827,-3.0,0.28834676825158156,0.11982858296311162,0.35715744014493694,0.18953171729244872,0.183274897022485,0.04849980749457766,0.2118041650626103,0.04931902700086945,0.3601461890173655,0.23311201255219244,0.42815128569096494,0.3229232315507926,0.5076025690348035,0.4254814420185321,0.5138060858200666,0.415688173524285,0.55380267510471,0.49904920297728617,0.5222128113815029,0.4735936417053195,0.31635568901852024,0.284734074931151,0.3726993413505053,0.31229194193722504,3.0118219337382626,2.7513693723847377,3.060178813894206,2.805810095762186,1.047995041402684,0.998270445236215,1.1672312634976068,1.0896048316193083,1.2519637523584508,1.1291968221775879,1.6532567598225334,1.1250010085006785,1.2520900403337711,1.191212333689024,1.3330532984028083,1.260596070453849,0.9516005608293884,0.887096597307256,1.0656537873432224,0.9385806567527424,1.5613973624036157,1.5422071638699608,1.55470972438269,1.5350964406979826,0.12039660056657224,0.0679886685552408,0.05240793201133145,0.12980769230769232,0.08333333333333333,0.046474358974358976,0.18281036834924966,0.12005457025920874,0.06275579809004093,0.16138763197586728,0.10558069381598793,0.05580693815987934,4.514705882352941,5.0,3.9672131147540983,3.789473684210526,71.6,72.7,69.9,72.2
401752785,2025-11-29 21:30:00,2025,regular,14,False,Florida,SEC,1543,898.58,Florida State,SEC,828.45,1606,-1.0,0.1421819931991019,0.14571460397909683,0.24545784710943147,0.13787701027355165,0.10873522970386938,0.11312631480879912,0.21276942602373095,0.09212013761930712,0.20764022579868002,0.22993109233673537,0.26635414103573485,0.21283181305994692,0.44185309718708987,0.40182020203104873,0.4752231434142672,0.40605763323536065,0.4952293866030364,0.47711828607830714,0.5112719857932538,0.4645874448411006,0.28033169909143724,0.28536336502035287,0.33357923769940534,0.29362245753892535,3.112676544270827,2.838250097737707,3.3455992197861697,2.923863022846382,1.032388714423061,0.8905422128186737,1.1927387332539197,0.9040765011847531,0.9793907003621217,1.2009305388016323,1.294404566559458,0.9147056022645876,1.1805319384210016,1.2488794327445463,1.2744217739584598,1.220096990987083,0.8865692547546367,0.9716612537312821,0.994929734943914,0.9299957908775729,1.534431344263258,1.5405214464112564,1.6183642266525275,1.5463070192989876,0.16260162601626016,0.0959349593495935,0.06666666666666667,0.14145658263305322,0.08543417366946779,0.056022408963585436,0.13062409288824384,0.0783744557329463,0.05224963715529753,0.1515601783060921,0.10698365527488855,0.04457652303120357,3.5853658536585367,3.927536231884058,3.608695652173913,3.979591836734694,73.0,69.4,70.6,70.2
401754614,2025-11-30 03:30:00,2025,regular,14,False,Stanford,ACC,1315,707.27,Notre Dame,ACC,912.11,2263,32.5,0.09359881446776858,0.14397507948021634,0.2745317227300592,0.01320506527635451,0.03916903416758548,0.01657695824989623,0.17880862410456783,0.05480948946197733,0.2140905434462504,0.29076803592148376,0.33912466938238106,0.07638133791787458,0.3853178855895219,0.41437046966553076,0.47448695316890016,0.3482164456471251,0.4417166447405184,0.462980633322149,0.4948669705413238,0.41700213971605243,0.27704695705508725,0.3171544260840908,0.35240054915310054,0.27650014725857625,2.703827380294,2.822520465483656,2.9163477583277393,2.780658729594427,0.8523959039673821,1.0038368790700327,1.1823388898017988,0.9114014276097452,0.9740211337634594,1.146901896030792,1.7907507413928438,0.8327676374087846,1.2240218156388476,1.2580231400359014,1.3522666226071325,1.2349572565100788,0.9071406104527241,0.9288137209018215,1.0830925191054221,0.9339447182064446,1.541780206915081,1.5557491507570622,1.5865524781125118,1.553900308438249,0.17379310344827587,0.10344827586206896,0.0703448275862069,0.1345875542691751,0.085383502170767,0.049204052098408106,0.1456953642384106,0.08874172185430464,0.05695364238410596,0.188,0.09866666666666667,0.08933333333333333,2.9272727272727272,4.712328767123288,3.223684210526316,2.459016393442623,74.3,69.9,67.5,73.2
401752917,2025-11-29 20:30:00,2025,regular,14,False,Washington,Big Ten,1802,720.56,Oregon,Big Ten,941.22,2086,6.5,0.25717772510795617,0.08456287320002766,0.3136395299629656,0.01686179452192979,0.1638180701177829,0.03627264520218562,0.2412753481519924,0.06343448484931516,0.3482776190510837,0.19780135888773867,0.3486162900251486,0.10582208031772308,0.4793480159033688,0.3808584228438223,0.4936913900970402,0.3423228028434925,0.5238737131663453,0.43630015719807835,0.5558726103371298,0.4066431574035958,0.31905145804715807,0.2972274129038156,0.2957338259255033,0.27621577772673456,2.8876485275869537,2.8439354066880638,3.2283296817231912,2.7156484532622094,1.1033800427226144,0.9182799954794468,1.2397598257504894,0.821188210933185,1.3353503837610554,1.047600655558177,1.7209989437105988,0.894502342569492,1.2510824162983116,1.2366154100290419,1.2892635086270596,1.225551313495269,1.0013604382365169,0.9256799058864279,1.0277044410602545,0.9427467787492056,1.508084507182034,1.5365000955005435,1.5730337341055423,1.5607656444744598,0.13987138263665594,0.1045016077170418,0.03536977491961415,0.10815047021943573,0.07210031347962383,0.03605015673981191,0.1441578148710167,0.07435508345978756,0.06980273141122914,0.19110378912685339,0.09555189456342669,0.09555189456342669,4.292307692307692,4.230769230769231,3.087719298245614,3.756756756756757,71.8,69.0,69.0,73.6
