Date,Time (ET),Game,Proj. winner,Proj. margin,Win prob.,Proj. score (rounded),Spread,ATS Pick,Spread diff,O/U,O/U pick,O/U diff,,Team,Conference,Record,SP+,Rk,Off. SP+,Rk,Def. SP+,Rk,ST SP+,Rk,LW Rk,Rk Chg
25-Nov,4:30 PM,Bowling Green at Massachusetts,Bowling Green,16.7,85%,32-15,Bowling Green -15.5,Bowling Green,1.2,45.5,Over,2.0,,Ohio State,Big Ten,11-0,32.4,1,40.4,6,8.3,1,0.3,41,1,0
25-Nov,7:30 PM,Western Michigan at Eastern Michigan,Western Michigan,8.6,70%,29-20,Western Michigan -6.5,Western Michigan,2.1,45.5,Over,3.3,,Indiana,Big Ten,11-0,29.9,2,40.6,5,11.2,2,0.4,27,2,0
27-Nov,7:30 PM,Navy at Memphis,Memphis,11.5,76%,38-27,Memphis -5.5,Memphis,6.0,58.5,Over,6.5,,Texas Tech,Big 12,10-1,28.7,3,41.1,3,12.8,4,0.4,31,3,0
28-Nov,12:00 PM,Iowa at Nebraska,Iowa,4.1,60%,26-22,Iowa -5.5,Nebraska,1.4,38.5,Over,8.7,,Oregon,Big Ten,10-1,26.6,4,39.2,11,12.9,5,0.3,45,4,0
28-Nov,12:00 PM,Kent State at Northern Illinois,Northern Illinois,6.2,65%,25-19,Northern Illinois -4.5,Northern Illinois,1.7,44.5,Under,-0.2,,Notre Dame,Indies,9-2,24.3,5,40.0,7,15.9,11,0.2,57,5,0
28-Nov,12:00 PM,Ohio at Buffalo,Ohio,2.9,57%,25-22,Ohio -6.5,Buffalo,3.6,47.5,Under,-0.3,,Georgia,SEC,10-1,24.3,6,38.9,14,15.3,8,0.7,1,6,0
28-Nov,12:00 PM,Ole Miss at Mississippi State,Ole Miss,14.3,82%,37-22,Ole Miss -7.5,Ole Miss,6.8,63.5,Under,-4.4,,Texas A&M,SEC,11-0,22.6,7,41.4,2,18.7,22,0.0,81,9,2
28-Nov,12:00 PM,Utah at Kansas,Utah,15.1,83%,37-22,Utah -13.5,Utah,1.6,59.5,Under,-1.1,,Ole Miss,SEC,10-1,21.9,8,39.5,10,18.2,20,0.7,2,7,-1
28-Nov,3:00 PM,Air Force at Colorado State,Air Force,6.2,65%,30-24,Air Force -3.5,Air Force,2.7,48.5,Over,5.9,,Utah,Big 12,9-2,21.4,9,39.1,12,17.7,18,0.0,77,8,-1
28-Nov,3:30 PM,Georgia at Georgia Tech,Georgia,12.9,79%,36-23,Georgia -13.5,Georgia Tech,0.6,59.5,Under,-1.3,,Alabama,SEC,9-2,21.0,10,35.7,19,14.3,6,-0.4,102,11,1
28-Nov,3:30 PM,San Diego State at New Mexico,San Diego State,4.7,62%,26-22,San Diego State -1.5,San Diego State,3.2,41.5,Over,6.2,,Miami-FL,ACC,9-2,20.2,11,35.8,18,16.2,12,0.6,15,10,-1
28-Nov,3:30 PM,Temple at North Texas,North Texas,24.0,93%,45-20,North Texas -19.5,North Texas,4.5,64.5,Over,0.5,,Oklahoma,SEC,9-2,19.5,12,31.7,43,12.7,3,0.5,16,12,0
28-Nov,4:00 PM,Boise State at Utah State,Boise State,3.5,59%,31-27,Boise State -3.5,Boise State,0.0,56.5,Over,1.2,,Vanderbilt,SEC,9-2,19.3,13,39.8,8,21.2,34,0.6,4,18,5
28-Nov,7:30 PM,Indiana at Purdue,Indiana,33.9,98%,43-9,Indiana -28.5,Indiana,5.4,53.5,Under,-1.4,,Tennessee,SEC,8-3,17.5,14,41.0,4,23.8,49,0.4,33,14,0
28-Nov,7:30 PM,Texas A&M at Texas,Texas A&M,5.3,63%,30-25,Texas A&M -2.5,Texas A&M,2.8,51.5,Over,3.4,,Washington,Big Ten,8-3,17.5,15,34.6,24,16.8,13,-0.4,108,20,5
28-Nov,9:00 PM,Arizona at Arizona State,Arizona,4.0,60%,28-24,Arizona -1.5,Arizona,2.5,49.5,Over,3.1,,BYU,Big 12,10-1,17.3,16,34.7,23,17.9,19,0.4,25,17,1
29-Nov,12:00 PM,Ball State at Miami-OH,Miami-OH,20.3,90%,33-13,Miami-OH -17.5,Miami-OH,2.8,41.5,Over,4.4,,Penn State,Big Ten,5-6,16.4,17,34.9,21,19.1,23,0.6,8,19,2
29-Nov,12:00 PM,Clemson at South Carolina,Clemson,0.5,51%,24-24,South Carolina -2.5,Clemson,3.0,46.5,Over,1.5,,North Texas,AAC,10-1,16.4,18,43.4,1,27.1,71,0.1,65,24,6
29-Nov,12:00 PM,Colorado at Kansas State,Kansas State,15.4,83%,36-20,Kansas State -17.5,Colorado,2.1,51.5,Over,4.7,,USC,Big Ten,8-3,16.3,19,39.5,9,22.8,42,-0.3,96,13,-6
29-Nov,12:00 PM,East Carolina at Florida Atlantic,East Carolina,11.1,76%,37-26,East Carolina -6.5,East Carolina,4.6,66.5,Under,-4.3,,Missouri,SEC,7-4,15.4,20,33.0,34,17.1,15,-0.5,115,16,-4
29-Nov,12:00 PM,Houston at Baylor,Houston,3.4,58%,31-28,Baylor -2.5,Houston,5.9,60.5,Under,-1.2,,Iowa,Big Ten,7-4,15.4,21,29.5,59,14.6,7,0.4,30,15,-6
29-Nov,12:00 PM,Iowa State at Oklahoma State,Iowa State,23.4,93%,36-13,Iowa State -14.5,Iowa State,8.9,49.5,Over,0.1,,Michigan,Big Ten,9-2,15.2,22,31.6,45,15.8,10,-0.5,114,22,0
29-Nov,12:00 PM,Kentucky at Louisville,Louisville,7.1,67%,29-22,Louisville -3.5,Louisville,3.6,47.5,Over,3.7,,Texas,SEC,8-3,14.9,23,32.2,39,17.5,17,0.2,56,21,-2
29-Nov,12:00 PM,Miami-FL at Pittsburgh,Miami-FL,6.0,65%,30-24,Miami-FL -6.5,Pittsburgh,0.5,51.5,Over,3.4,,SMU,ACC,8-3,14.8,24,34.4,27,19.2,25,-0.3,95,26,2
29-Nov,12:00 PM,Ohio State at Michigan,Ohio State,14.6,82%,31-17,Ohio State -11.5,Ohio State,3.1,44.5,Over,3.5,,Arizona,Big 12,8-3,13.0,25,34.4,26,20.9,33,-0.5,113,33,8
29-Nov,12:00 PM,Texas Tech at West Virginia,Texas Tech,31.5,98%,42-11,Texas Tech -20.5,Texas Tech,11.0,52.5,Over,1.0,,James Madison,Sun Belt,10-1,12.5,26,32.6,36,19.8,26,-0.4,98,25,-1
29-Nov,12:00 PM,Toledo at Central Michigan,Toledo,10.3,74%,28-18,Toledo -10.5,Central Michigan,0.2,44.5,Over,1.2,,Auburn,SEC,5-6,12.5,27,29.8,54,17.4,16,0.1,59,32,5
29-Nov,1:00 PM,Florida International vs. Sam Houston,Florida International,15.7,84%,36-20,Florida International -10.5,Florida International,5.2,51.5,Over,5.1,,USF,AAC,8-3,12.4,28,38.9,13,26.5,67,0.0,74,38,10
29-Nov,1:00 PM,UCF at BYU,BYU,19.1,88%,34-15,BYU -18.5,BYU,0.6,47.5,Over,1.9,,Pittsburgh,ACC,8-3,11.7,29,34.6,25,23.2,45,0.3,40,35,6
29-Nov,1:00 PM,UTEP at Delaware,Delaware,5.0,62%,31-26,Delaware -6.5,UTEP,1.5,54.5,Over,1.9,,Memphis,AAC,8-3,11.3,30,37.9,16,27.2,73,0.6,10,29,-1
29-Nov,1:30 PM,Georgia Southern at Marshall,Marshall,10.2,74%,38-28,Marshall -7.5,Marshall,2.7,60.5,Over,5.7,,Virginia,ACC,9-2,11.0,31,31.3,46,20.5,31,0.2,48,34,3
29-Nov,2:00 PM,Georgia State at Old Dominion,Old Dominion,32.2,98%,46-13,Old Dominion -26.5,Old Dominion,5.7,58.5,Over,0.5,,Illinois,Big Ten,7-4,10.7,32,33.6,29,23.4,47,0.5,21,23,-9
29-Nov,2:00 PM,Louisiana Tech at Missouri State,Louisiana Tech,3.8,59%,28-24,Missouri State -3.5,Louisiana Tech,7.3,51.5,Over,0.5,,LSU,SEC,7-4,10.2,33,25.8,75,15.6,9,0.1,62,31,-2
29-Nov,2:00 PM,Western Kentucky at Jacksonville State,Western Kentucky,3.7,59%,30-26,Western Kentucky -2.5,Western Kentucky,1.2,55.5,Over,0.7,,Florida State,ACC,5-6,10.1,34,30.4,50,20.3,28,0.0,79,28,-6
29-Nov,2:30 PM,Arkansas State at Appalachian State,Appalachian State,1.8,54%,29-27,Appalachian State -2.5,Arkansas State,0.7,55.5,Over,0.4,,Iowa State,Big 12,7-4,9.5,35,29.6,57,20.5,30,0.4,34,41,6
29-Nov,3:00 PM,Boston College at Syracuse,Syracuse,1.4,54%,29-27,Boston College -3.5,Syracuse,4.9,53.5,Over,2.3,,Clemson,ACC,6-5,9.2,36,29.3,61,20.5,29,0.3,38,39,3
29-Nov,3:00 PM,Middle Tennessee at New Mexico State,New Mexico State,6.4,66%,30-24,New Mexico State -3.5,New Mexico State,2.9,54.5,Under,-0.5,,Louisville,ACC,7-4,9.1,37,30.6,49,21.7,36,0.3,47,27,-10
29-Nov,3:00 PM,South Alabama at Texas State,Texas State,11.4,76%,38-27,Texas State -9.5,Texas State,1.9,63.5,Over,1.9,,Georgia Tech,ACC,9-2,8.8,38,35.3,20,27.0,70,0.6,13,36,-2
29-Nov,3:00 PM,UAB at Tulsa,Tulsa,8.6,70%,34-26,Tulsa -7.5,Tulsa,1.1,60.5,Under,-0.2,,Nebraska,Big Ten,7-4,8.8,39,29.6,58,20.8,32,0.0,71,30,-9
29-Nov,3:00 PM,UL-Monroe at UL-Lafayette,UL-Lafayette,15.6,84%,35-20,UL-Lafayette -13.5,UL-Lafayette,2.1,48.5,Over,6.7,,Toledo,MAC,7-4,8.4,40,27.2,65,18.5,21,-0.3,97,48,8
29-Nov,3:30 PM,Army at UTSA,UTSA,7.3,68%,32-24,UTSA -6.5,UTSA,0.8,51.5,Over,4.4,,Cincinnati,Big 12,7-4,8.3,41,32.4,38,24.3,54,0.2,54,37,-4
29-Nov,3:30 PM,Cincinnati at TCU,TCU,0.9,52%,28-28,TCU -3.5,Cincinnati,2.6,58.5,Under,-2.5,,Houston,Big 12,8-3,7.3,42,29.7,56,22.0,37,-0.4,99,44,2
29-Nov,3:30 PM,Kennesaw State at Liberty,Kennesaw State,4.0,60%,28-24,Kennesaw State -2.5,Kennesaw State,1.5,54.5,Under,-1.8,,San Diego State,MWC,9-2,7.2,43,23.6,93,17.1,14,0.6,5,53,10
29-Nov,3:30 PM,LSU at Oklahoma,Oklahoma,11.7,77%,27-16,Oklahoma -10.5,Oklahoma,1.2,38.5,Over,4.4,,Arkansas,SEC,2-9,6.7,44,37.9,15,31.8,101,0.6,11,40,-4
29-Nov,3:30 PM,Missouri at Arkansas,Missouri,6.2,65%,33-27,Missouri -2.5,Missouri,3.7,58.5,Over,1.4,,TCU,Big 12,7-4,6.7,45,31.2,47,24.1,52,-0.4,107,46,1
29-Nov,3:30 PM,Oregon at Washington,Oregon,6.7,66%,29-23,Oregon -6.5,Oregon,0.2,53.5,Under,-1.7,,Arizona State,Big 12,8-3,6.5,46,28.6,62,21.4,35,-0.7,136,51,5
29-Nov,3:30 PM,Penn State at Rutgers,Penn State,14.4,82%,36-22,Penn State -11.5,Penn State,2.9,55.5,Over,2.0,,Connecticut,Indies,9-3,6.3,47,33.1,32,27.4,75,0.5,18,47,0
29-Nov,3:30 PM,Troy at Southern Miss,Southern Miss,2.5,56%,30-27,Southern Miss -6.5,Troy,4.0,50.5,Over,6.3,,Old Dominion,Sun Belt,8-3,6.2,48,32.0,41,25.1,60,-0.7,132,59,11
29-Nov,3:30 PM,Vanderbilt at Tennessee,Tennessee,0.7,52%,32-31,Tennessee -2.5,Vanderbilt,1.8,64.5,Under,-1.6,,Kansas State,Big 12,5-6,6.1,49,32.1,40,26.0,64,0.0,66,45,-4
29-Nov,3:30 PM,Wake Forest at Duke,Duke,0.4,51%,27-27,Duke -2.5,Wake Forest,2.1,54.5,Under,-0.7,,South Carolina,SEC,4-7,6.1,50,25.9,74,20.2,27,0.5,20,54,4
29-Nov,3:30 PM,Wisconsin at Minnesota,Minnesota,7.0,67%,26-19,Minnesota -2.5,Minnesota,4.5,38.5,Over,6.4,,East Carolina,AAC,7-4,6.0,51,31.8,42,26.0,62,0.1,61,42,-9
29-Nov,3:45 PM,James Madison at Coastal Carolina,James Madison,21.6,91%,39-18,James Madison -21.5,James Madison,0.1,53.5,Over,3.2,,Wake Forest,ACC,8-3,5.8,52,24.9,78,19.1,24,0.0,67,63,11
29-Nov,4:30 PM,Florida State at Florida,Florida State,7.1,67%,28-21,Florida -2.5,Florida State,9.6,51.5,Under,-2.8,,Tulane,AAC,9-2,5.8,53,33.1,33,27.9,78,0.6,12,58,5
29-Nov,4:30 PM,UCLA at USC,USC,27.3,96%,43-15,USC -20.5,USC,6.8,59.5,Under,-1.5,,UNLV,MWC,9-2,5.7,54,36.2,17,30.7,93,0.2,49,64,10
29-Nov,6:30 PM,Oregon State at Washington State,Washington State,16.6,85%,31-15,Washington State -13.5,Washington State,3.1,42.5,Over,3.9,,Boise State,MWC,7-4,5.3,55,29.7,55,24.0,50,-0.4,109,56,1
29-Nov,7:00 PM,Maryland at Michigan State,Maryland,3.3,58%,27-24,Michigan State -3.5,Maryland,6.8,47.5,Over,3.8,,Mississippi State,SEC,5-6,5.1,56,32.6,37,28.0,79,0.4,29,52,-4
29-Nov,7:00 PM,Rice at USF,USF,27.3,96%,43-15,USF -27.5,Rice,0.2,59.5,Under,-1.3,,Kentucky,SEC,5-6,4.6,57,27.2,67,22.9,43,0.3,43,43,-14
29-Nov,7:00 PM,Virginia Tech at Virginia,Virginia,22.2,92%,38-16,Virginia -11.5,Virginia,10.7,52.5,Over,0.7,,Kansas,Big 12,5-6,3.8,58,31.6,44,28.4,81,0.6,7,49,-9
29-Nov,7:30 PM,Alabama at Auburn,Alabama,6.0,65%,27-21,Alabama -5.5,Alabama,0.5,48.5,Over,0.1,,Duke,ACC,6-5,3.7,59,33.6,30,29.9,87,0.1,64,57,-2
29-Nov,7:30 PM,Charlotte at Tulane,Tulane,33.8,98%,46-12,Tulane -29.5,Tulane,4.3,52.5,Over,5.8,,Navy,AAC,8-2,2.3,60,33.5,31,31.4,99,0.2,55,62,2
29-Nov,7:30 PM,North Carolina at NC State,NC State,9.4,72%,30-21,NC State -7.5,NC State,1.9,48.5,Over,2.3,,UTSA,AAC,6-5,2.3,61,32.8,35,30.8,95,0.3,44,72,11
29-Nov,7:30 PM,Northwestern at Illinois,Illinois,11.3,76%,32-20,Illinois -6.5,Illinois,4.8,47.5,Over,4.3,,Northwestern,Big Ten,6-5,1.9,62,24.0,88,22.6,39,0.5,24,66,4
29-Nov,8:00 PM,SMU at California,SMU,16.5,85%,34-18,SMU -10.5,SMU,6.0,51.5,Over,0.4,,Baylor,Big 12,5-6,1.4,63,33.9,28,33.0,111,0.6,9,55,-8
29-Nov,9:00 PM,UNLV at Nevada,UNLV,15.8,84%,35-19,UNLV -9.5,UNLV,6.3,52.5,Over,1.9,,Western Kentucky,CUSA,8-3,1.1,64,26.9,70,26.4,65,0.5,17,70,6
29-Nov,10:30 PM,Fresno State at San Jose State,Fresno State,7.7,69%,29-22,Fresno State -2.5,Fresno State,5.2,46.5,Over,4.4,,Washington State,Indies,5-6,0.8,65,22.7,102,22.0,38,0.1,63,69,4
29-Nov,10:30 PM,Notre Dame at Stanford,Notre Dame,31.7,98%,42-10,Notre Dame -32.5,Stanford,0.8,51.5,Over,0.0,,NC State,ACC,6-5,0.7,66,30.2,53,28.9,82,-0.5,118,68,2
29-Nov,11:00 PM,Wyoming at Hawaii,Hawaii,10.6,75%,29-18,Hawaii -10.5,Hawaii,0.1,44.5,Over,2.6,,UCF,Big 12,5-6,0.7,67,23.5,94,22.7,41,-0.1,84,67,0
,,,,,,,,,,,,,,Maryland,Big Ten,4-7,0.6,68,24.2,85,24.1,51,0.4,32,60,-8
,,,,,,,,,,,,,,Florida,SEC,3-8,0.5,69,23.4,95,23.4,48,0.5,19,50,-19
,,,,,,,,,,,,,,New Mexico,MWC,8-3,0.0,70,27.1,68,27.6,76,0.5,23,77,7
,,,,,,,,,,,,,,Minnesota,Big Ten,6-5,-0.2,71,24.5,83,24.2,53,-0.5,112,65,-6
,,,,,,,,,,,,,,Rutgers,Big Ten,5-6,-0.5,72,30.3,52,30.8,94,0.0,76,61,-11
,,,,,,,,,,,,,,Utah State,MWC,6-5,-0.7,73,30.8,48,30.9,96,-0.6,120,79,6
,,,,,,,,,,,,,,Hawaii,MWC,7-4,-1.1,74,26.1,72,27.6,77,0.5,22,71,-3
,,,,,,,,,,,,,,Fresno State,MWC,7-4,-1.2,75,22.2,107,23.1,44,-0.3,94,73,-2
,,,,,,,,,,,,,,Texas State,Sun Belt,5-6,-1.5,76,34.7,22,36.2,126,0.0,75,80,4
,,,,,,,,,,,,,,Kennesaw State,CUSA,8-3,-1.5,77,25.7,76,26.7,69,-0.5,119,84,7
,,,,,,,,,,,,,,Louisiana Tech,CUSA,6-5,-1.5,78,23.7,92,25.1,59,-0.1,85,76,-2
,,,,,,,,,,,,,,Army,AAC,5-5,-2.5,79,22.9,100,25.3,61,-0.1,87,74,-5
,,,,,,,,,,,,,,Ohio,MAC,7-4,-2.7,80,24.0,87,26.0,63,-0.7,135,91,11
,,,,,,,,,,,,,,Miami-OH,MAC,6-5,-3.0,81,20.8,110,24.4,55,0.7,3,94,13
,,,,,,,,,,,,,,Western Michigan,MAC,7-4,-3.2,82,20.6,111,23.3,46,-0.5,117,97,15
,,,,,,,,,,,,,,California,ACC,6-5,-4.1,83,23.0,98,27.2,72,0.0,72,75,-8
,,,,,,,,,,,,,,Troy,Sun Belt,7-4,-4.2,84,24.4,84,29.0,83,0.4,35,92,8
,,,,,,,,,,,,,,Southern Miss,Sun Belt,7-4,-4.2,85,28.1,63,32.1,105,-0.3,91,86,1
,,,,,,,,,,,,,,Central Michigan,MAC,7-4,-4.4,86,20.8,109,24.8,58,-0.3,93,99,13
,,,,,,,,,,,,,,Marshall,Sun Belt,5-6,-4.4,87,30.4,51,34.7,121,0.0,78,83,-4
,,,,,,,,,,,,,,Wisconsin,Big Ten,4-7,-4.7,88,18.3,120,22.7,40,-0.3,92,90,2
,,,,,,,,,,,,,,Temple,AAC,5-6,-5.1,89,27.1,69,32.4,107,0.2,50,82,-7
,,,,,,,,,,,,,,Jacksonville State,CUSA,7-4,-5.2,90,27.2,66,31.8,103,-0.6,121,93,3
,,,,,,,,,,,,,,Michigan State,Big Ten,3-8,-5.2,91,24.8,79,29.6,85,-0.5,110,81,-10
,,,,,,,,,,,,,,West Virginia,Big 12,4-7,-5.3,92,23.9,91,29.2,84,0.0,68,88,-4
,,,,,,,,,,,,,,Air Force,MWC,3-8,-5.8,93,26.9,71,32.6,108,0.0,80,87,-6
,,,,,,,,,,,,,,North Carolina,ACC,4-7,-6.1,94,18.0,121,24.5,57,0.3,37,89,-5
,,,,,,,,,,,,,,Purdue,Big Ten,2-9,-6.5,95,22.6,103,29.8,86,0.6,6,96,1
,,,,,,,,,,,,,,Colorado,Big 12,3-8,-6.8,96,23.9,90,30.3,91,-0.4,105,78,-18
,,,,,,,,,,,,,,Florida Atlantic,AAC,4-7,-7.7,97,29.3,60,37.3,130,0.3,42,105,8
,,,,,,,,,,,,,,Missouri State,CUSA,7-4,-7.8,98,24.0,89,31.3,98,-0.5,116,106,8
,,,,,,,,,,,,,,Liberty,CUSA,4-7,-8.0,99,22.5,105,30.3,92,-0.2,89,100,1
,,,,,,,,,,,,,,Buffalo,MAC,5-6,-8.0,100,17.9,122,26.5,66,0.6,14,98,-2
,,,,,,,,,,,,,,UCLA,Big Ten,3-8,-8.5,101,22.6,104,31.1,97,0.0,69,85,-16
,,,,,,,,,,,,,,UL-Lafayette,Sun Belt,5-6,-8.6,102,25.9,73,34.1,120,-0.4,100,104,2
,,,,,,,,,,,,,,Virginia Tech,ACC,3-8,-8.6,103,23.1,97,31.5,100,-0.1,88,95,-8
,,,,,,,,,,,,,,Wyoming,MWC,4-7,-9.2,104,15.9,127,24.5,56,-0.6,124,103,-1
,,,,,,,,,,,,,,Florida International,CUSA,6-5,-9.7,105,24.7,82,34.0,118,-0.4,103,117,12
,,,,,,,,,,,,,,Arkansas State,Sun Belt,5-6,-9.9,106,22.2,106,32.4,106,0.2,51,108,2
,,,,,,,,,,,,,,Stanford,ACC,4-7,-9.9,107,18.9,118,28.2,80,-0.6,126,113,6
,,,,,,,,,,,,,,South Alabama,Sun Belt,4-7,-10.4,108,25.1,77,34.8,122,-0.7,129,111,3
,,,,,,,,,,,,,,Appalachian State,Sun Belt,5-6,-10.6,109,23.1,96,34.0,117,0.3,39,112,3
,,,,,,,,,,,,,,Tulsa,AAC,4-7,-10.7,110,21.8,108,32.9,110,0.4,28,116,6
,,,,,,,,,,,,,,San Jose State,MWC,3-8,-11.4,111,22.8,101,33.7,116,-0.4,106,109,-2
,,,,,,,,,,,,,,Coastal Carolina,Sun Belt,6-5,-11.5,112,24.7,81,36.3,127,0.0,73,102,-10
,,,,,,,,,,,,,,Boston College,ACC,1-10,-11.8,113,22.9,99,35.2,124,0.4,26,114,1
,,,,,,,,,,,,,,Georgia Southern,Sun Belt,5-6,-12.1,114,27.6,64,39.7,132,0.1,60,107,-7
,,,,,,,,,,,,,,Rice,AAC,5-6,-12.5,115,19.1,115,31.8,102,0.2,52,115,0
,,,,,,,,,,,,,,Delaware,CUSA,5-6,-12.6,116,24.1,86,36.3,128,-0.4,104,110,-6
,,,,,,,,,,,,,,Nevada,MWC,3-8,-12.6,117,14.4,132,27.3,74,0.3,36,121,4
,,,,,,,,,,,,,,Syracuse,ACC,3-8,-12.9,118,20.2,112,33.2,112,0.2,58,101,-17
,,,,,,,,,,,,,,Oregon State,Indies,2-9,-13.3,119,17.7,123,30.3,90,-0.7,131,119,0
,,,,,,,,,,,,,,Akron,MAC,5-7,-13.7,120,17.0,125,30.1,88,-0.6,128,120,0
,,,,,,,,,,,,,,New Mexico State,CUSA,4-7,-14.1,121,19.3,114,33.2,113,-0.1,86,127,6
,,,,,,,,,,,,,,Eastern Michigan,MAC,4-7,-14.3,122,19.8,113,34.0,119,0.0,70,122,0
,,,,,,,,,,,,,,Colorado State,MWC,2-9,-14.5,123,17.5,124,31.9,104,-0.1,82,118,-5
,,,,,,,,,,,,,,UTEP,CUSA,2-9,-15.0,124,19.0,117,33.4,115,-0.6,122,125,1
,,,,,,,,,,,,,,Bowling Green,MAC,3-8,-15.7,125,14.1,133,30.1,89,0.3,46,128,3
,,,,,,,,,,,,,,Northern Illinois,MAC,3-8,-15.8,126,11.2,135,26.7,68,-0.4,101,124,-2
,,,,,,,,,,,,,,Oklahoma State,Big 12,1-10,-16.4,127,16.2,126,32.9,109,0.2,53,126,-1
,,,,,,,,,,,,,,UAB,AAC,3-8,-16.8,128,24.8,80,41.1,134,-0.5,111,123,-5
,,,,,,,,,,,,,,Middle Tennessee,CUSA,2-9,-18.0,129,18.7,119,36.7,129,-0.1,83,130,1
,,,,,,,,,,,,,,Kent State,MAC,4-7,-19.6,130,15.9,128,34.8,123,-0.6,127,131,1
,,,,,,,,,,,,,,Ball State,MAC,4-7,-20.7,131,13.3,134,33.4,114,-0.7,130,132,1
,,,,,,,,,,,,,,UL-Monroe,Sun Belt,3-8,-21.6,132,14.7,131,35.6,125,-0.7,134,129,-3
,,,,,,,,,,,,,,Georgia State,Sun Belt,1-10,-23.6,133,19.0,116,41.9,135,-0.7,133,133,0
,,,,,,,,,,,,,,Sam Houston,CUSA,2-9,-25.4,134,14.8,130,39.7,131,-0.6,123,135,1
,,,,,,,,,,,,,,Charlotte,AAC,1-10,-25.5,135,15.2,129,40.4,133,-0.2,90,134,-1
,,,,,,,,,,,,,,Massachusetts,MAC,0-11,-34.9,136,8.3,136,42.6,136,-0.6,125,136,0