game_id,home_team,away_team,season,week,ridge_margin,ridge_home_win_prob,xgb_home_win_prob,xgb_margin,ensemble_margin,ensemble_home_win_prob,predicted_winner,id,external_line,external_margin,external_prob,meta_ensemble_margin,meta_ensemble_win_prob
2025_week13_001,Air Force,New Mexico,2025,13,-10.90938092632434,0.173864435933587,0.5353075861930847,0.494306206703186,-6.347906073113329,0.3907303260892856,New Mexico,2025_week13_001,-2.0,-1.49,0.4642,-6.347906073113329,0.2876461427599071
2025_week13_002,Appalachian State,Marshall,2025,13,-5.612826707939099,0.3096336900656132,0.4461052715778351,-0.7545261979103088,-3.6695065039275834,0.3915166389729463,Marshall,2025_week13_002,-3.5,-5.02,0.3775,-3.6695065039275834,0.37186710491905267
2025_week13_003,Arizona,Baylor,2025,13,3.5110171059773094,0.6228291256819654,0.2999180257320404,-2.801147699356079,0.9861511838439538,0.4290824657120103,Baylor,2025_week13_003,6.5,8.18,0.6874,0.9861511838439538,0.5351615506184948
2025_week13_004,Arkansas St.,Louisiana,2025,13,-4.905500745929828,0.331638024266584,0.4538672566413879,-0.6458584070205688,-3.201643810366124,0.4049755636914663,Louisiana,2025_week13_004,2.5,2.64,0.5645,-3.201643810366124,0.3876080934060516
2025_week13_005,Army,Tulsa,2025,13,-6.7211973824754025,0.276843948194173,0.5714260935783386,0.9999653100967408,-3.632732305446545,0.4535932354246723,Tulsa,2025_week13_005,10.5,14.0,0.8057,-3.632732305446545,0.37309504144071726
2025_week13_006,Boise State,Colorado State,2025,13,-15.84793960544124,0.0941494117099882,0.1346610635519027,-5.114745140075684,-11.554661819295015,0.1184564028151369,Colorado State,2025_week13_006,16.5,18.26,0.8695,-11.554661819295015,0.16101896157645781
2025_week13_007,Bowling Green,Akron,2025,13,-3.896902355321664,0.3643112814045038,0.4608821272850036,-0.5476502180099487,-2.557201500396978,0.4222537889328037,Akron,2025_week13_007,3.5,5.54,0.6337,-2.557201500396978,0.4096736868520848
2025_week13_008,Buffalo,Miami OH,2025,13,7.863763081843537,0.7546178601946385,0.3487272262573242,-2.117818832397461,3.8711303161471378,0.5110834798322499,Buffalo,2025_week13_008,2.0,-3.03,0.4261,3.8711303161471378,0.634835649144349
2025_week13_009,UCF,Oklahoma State,2025,13,-3.192282155673425,0.3879255921973842,0.2283922433853149,-3.802508592605591,-3.436372730446291,0.2922055829101426,Oklahoma State,2025_week13_009,14.5,17.31,0.8565,-3.436372730446291,0.37967912648559177
2025_week13_010,Cincinnati,BYU,2025,13,-5.067837785839906,0.3265178604756535,0.5314573049545288,0.4404022693634033,-2.864541763758582,0.4494815271629787,BYU,2025_week13_010,-2.0,-6.67,0.3391,-2.864541763758582,0.3990991048319668
2025_week13_011,Colorado,Arizona State,2025,13,1.985062862966437,0.5704237894505061,0.7129919528961182,2.9818873405456543,2.383792653998124,0.6559646875178733,Colorado,2025_week13_011,-7.5,-6.53,0.343,2.383792653998124,0.5843221285004957
2025_week13_012,Florida,Tennessee,2025,13,-2.3062277148955417,0.418371751086098,0.7658951878547668,3.7225327491760254,0.1052764707330853,0.6268858131472993,Florida,2025_week13_012,-3.5,-4.48,0.3906,0.1052764707330853,0.5037598030869823
2025_week13_013,FAU,Connecticut,2025,13,-1.605136730124734,0.4429235634970199,0.5857599377632141,1.2006391286849976,-0.4828263866008412,0.5286253880567364,FAU,2025_week13_013,-7.5,-5.71,0.3624,-0.4828263866008412,0.48276303378759255
2025_week13_014,FIU,Jacksonville State,2025,13,-2.931222998917896,0.3968168260704274,0.5215609073638916,0.3018527030944824,-1.6379927181129446,0.4716632748465059,Jacksonville State,2025_week13_014,-1.0,-0.46,0.4885,-1.6379927181129446,0.44176573846147627
2025_week13_015,Fresno State,Utah State,2025,13,-6.6559928376480855,0.2787126819937223,0.5319927334785461,0.447898268699646,-3.814436395108993,0.4306807128846166,Utah State,2025_week13_015,2.5,4.17,0.6021,-3.814436395108993,0.3670439285765004
2025_week13_016,Georgia,Charlotte,2025,13,-38.538639322951354,0.0040478235336015,0.1167607232928276,-5.365349769592285,-25.26932350160773,0.0716755633891371,Charlotte,2025_week13_016,45.0,46.08,0.9958,-25.26932350160773,0.026341798193028315
2025_week13_017,Georgia Southern,Old Dominion,2025,13,-4.942624256397629,0.3304635637206409,0.8104647397994995,4.346506118774414,-1.2269721063288117,0.6184642693679561,Georgia Southern,2025_week13_017,-10.5,-8.88,0.2942,-1.2269721063288117,0.45629141776111526
2025_week13_018,Georgia Tech,Pittsburgh,2025,13,0.476202920907312,0.5170006911613572,0.4861175715923309,-0.1943539977073669,0.2079801534614404,0.4984708194199414,Pittsburgh,2025_week13_018,2.5,0.85,0.5208,0.2079801534614404,0.5074273162471514
2025_week13_019,Houston,TCU,2025,13,2.2886631733799305,0.581017538455931,0.5216187834739685,0.3026629686355591,1.494263091482182,0.5453782854667535,Houston,2025_week13_019,2.5,1.33,0.5322,1.494263091482182,0.5531648085262661
2025_week13_020,Iowa,Michigan State,2025,13,-8.646713787546275,0.2252647769029328,0.1574120968580246,-4.796230316162109,-7.1065203989926085,0.1845531688759878,Michigan State,2025_week13_020,17.0,21.37,0.9046,-7.1065203989926085,0.26596007841265684
2025_week13_021,Iowa State,Kansas,2025,13,-15.508315087497053,0.0983695363918588,0.7227818965911865,3.1189465522766113,-8.057410431587586,0.4730169525114554,Kansas,2025_week13_021,4.0,7.56,0.6797,-8.057410431587586,0.24029577252031156
2025_week13_022,James Madison,Washington State,2025,13,-2.8912572496275075,0.3981841895003957,0.2391352653503418,-3.652106285095215,-3.19559686381459,0.3027548350103634,Washington State,2025_week13_022,14.0,12.19,0.7694,-3.19559686381459,0.38781316358461737
2025_week13_023,Kennesaw State,Missouri State,2025,13,13.866386973178024,0.8787783935104587,0.1868370026350021,-4.384281635284424,6.566119529793044,0.4636135589851847,Missouri State,2025_week13_023,6.5,5.41,0.6303,6.566119529793044,0.718698941982146
2025_week13_024,Kent,Central Michigan,2025,13,-12.241366413595657,0.1482028295073729,0.4959452152252197,-0.0567669868469238,-7.367526642896163,0.356848260938081,Central Michigan,2025_week13_024,-8.0,-6.92,0.3351,-7.367526642896163,0.25874459124497223
2025_week13_025,LSU,Western Kentucky,2025,13,-17.6161637263548,0.0747029790581361,0.1753484308719635,-4.545122146606445,-12.387747094455458,0.1350902501464325,Western Kentucky,2025_week13_025,21.5,21.69,0.8937,-12.387747094455458,0.14558235790191143
2025_week13_026,Louisiana Tech,Liberty,2025,13,1.5318843508686228,0.5544928513610673,0.5818368792533875,1.1457163095474243,1.3774171343401431,0.5708992680964594,Louisiana Tech,2025_week13_026,1.0,5.96,0.6422,1.3774171343401431,0.549035350533333
2025_week13_027,Maryland,Michigan,2025,13,15.966754429532294,0.9072882441481384,0.912405788898468,5.773681163787842,11.889525123234511,0.9103587709983364,Maryland,2025_week13_027,-13.5,-10.51,0.2588,11.889525123234511,0.8453391939741219
2025_week13_028,Middle Tennessee,Sam Houston State,2025,13,7.771520547557891,0.75216960594543,0.1731981635093689,-4.575225830078125,2.832821996503485,0.4047867404837934,Sam Houston State,2025_week13_028,6.5,4.23,0.601,2.832821996503485,0.5998136851950873
2025_week13_029,NC State,Florida St.,2025,13,-4.222499744821661,0.353608668952124,0.5666236877441406,0.9327316284179688,-2.160407195525809,0.481417680227334,Florida St.,2025_week13_029,-4.5,-4.78,0.3865,-2.160407195525809,0.4234492733144035
2025_week13_030,North Carolina,Duke,2025,13,-6.136551801838934,0.2938724084620319,0.7922046780586243,4.090865612030029,-2.045584836291348,0.5928717702199873,North Carolina,2025_week13_030,-6.5,-6.23,0.351,-2.045584836291348,0.42745889379735685
2025_week13_031,Northern Illinois,Western Michigan,2025,13,-1.1482017286649224,0.4590844918182453,0.7801339030265808,3.921874523162842,0.8798287720661834,0.6517141385432467,Northern Illinois,2025_week13_031,-6.5,-5.9,0.3593,0.8798287720661834,0.5313811539075253
2025_week13_032,Northwestern,Minnesota,2025,13,2.441907144816305,0.5863371942563653,0.4255602955818176,-1.0421558618545532,1.0482819421479617,0.4898710550516367,Minnesota,2025_week13_032,4.5,4.74,0.6136,1.0482819421479617,0.5373688294298902
2025_week13_033,Notre Dame,Syracuse,2025,13,-22.09764084054902,0.0408239453528962,0.1657770127058029,-4.679121494293213,-15.130233102046695,0.1157957857646402,Syracuse,2025_week13_033,35.0,33.1,0.9756,-15.130233102046695,0.10326500164292822
2025_week13_034,Ohio,Massachusetts,2025,13,-16.723891216206162,0.0840055593118346,0.3855836391448974,-1.6018290519714355,-10.675066350512273,0.2649524072116723,Massachusetts,2025_week13_034,32.5,33.04,0.9775,-10.675066350512273,0.1787250323564548
2025_week13_035,Ohio State,Rutgers,2025,13,-37.77317367562097,0.0045134595111896,0.1307431906461715,-5.169595241546631,-24.73174230199123,0.0802512981921787,Rutgers,2025_week13_035,30.5,31.42,0.9675,-24.73174230199123,0.028384800207925144
2025_week13_036,Oklahoma,Missouri,2025,13,-15.760059343605654,0.0952255800595291,0.5002943277359009,0.0041205883026123,-9.454387370842346,0.3382668286653522,Missouri,2025_week13_036,9.5,7.09,0.6679,-9.454387370842346,0.20576792191398358
2025_week13_037,Oregon,USC,2025,13,-5.10942332743528,0.3252128057958623,0.4596452116966247,-0.5649670362472534,-3.2916408109600694,0.4058722493363198,USC,2025_week13_037,9.5,9.51,0.721,-3.2916408109600694,0.3845607654025513
2025_week13_038,Penn State,Nebraska,2025,13,-17.54076683724326,0.0754509147707091,0.5065009593963623,0.0910134315490722,-10.488054729726327,0.334080941546101,Nebraska,2025_week13_038,9.5,7.72,0.68,-10.488054729726327,0.18268017527370012
2025_week13_039,Rice,North Texas,2025,13,6.618801208007795,0.7202179625710269,0.6808289289474487,2.5316050052642822,4.983922726910389,0.69658454239688,Rice,2025_week13_039,-18.0,-19.46,0.1216,4.983922726910389,0.6708404984340111
2025_week13_040,SMU,Louisville,2025,13,-0.1805949408871754,0.4935505384102239,0.6392347812652588,1.949286937713623,0.671357810553144,0.5809610841232449,SMU,2025_week13_040,3.0,5.34,0.6294,0.671357810553144,0.5239587023453449
2025_week13_041,San Diego State,San Jose State,2025,13,1.184147693420222,0.5421904253415657,0.1107867658138275,-5.4489850997924805,-1.469105423864859,0.2833482296249228,San Jose State,2025_week13_041,11.5,17.39,0.8495,-1.469105423864859,0.447723690118076
2025_week13_042,South Alabama,Southern Miss,2025,13,-6.213415755766313,0.2915989844069013,0.5862187147140503,1.207062005996704,-3.245224651061106,0.4683708225911906,Southern Miss,2025_week13_042,-3.0,-1.26,0.47,-3.245224651061106,0.38613131730003064
2025_week13_043,South Carolina,Coastal Carolina,2025,13,-10.570265532724877,0.180933171515101,0.3028416335582733,-2.7602171897888184,-7.446246195550452,0.2540782487410044,Coastal Carolina,2025_week13_043,23.0,20.75,0.8899,-7.446246195550452,0.2565935809408837
2025_week13_044,Stanford,California,2025,13,-1.0132213832544537,0.4638765696543672,0.4747847020626068,-0.3530141711235046,-0.749138498402074,0.470421449099311,California,2025_week13_044,-2.5,-0.98,0.4759,-0.749138498402074,0.4732705603050375
2025_week13_045,Temple,Tulane,2025,13,6.301102180396917,0.7109818584659996,0.8057026863098145,4.279837608337402,5.492596351573111,0.7678143551722885,Temple,2025_week13_045,-8.0,-7.39,0.3247,5.492596351573111,0.6866828536963239
2025_week13_046,Texas,Arkansas,2025,13,-15.976620505216196,0.0925932670832012,0.5184540748596191,0.2583570480346679,-9.482629483915847,0.3481097517490519,Arkansas,2025_week13_046,10.5,11.37,0.7568,-9.482629483915847,0.20510934211237403
2025_week13_047,Texas St.,Louisiana Monroe,2025,13,-1.605136730124734,0.4429235634970199,0.3788448274135589,-1.6961724758148191,-1.6415510284007682,0.4044763218469434,Louisiana Monroe,2025_week13_047,19.0,19.6,0.8858,-1.6415510284007682,0.4416403835283684
2025_week13_048,UTSA,East Carolina,2025,13,-4.443370353016732,0.346430378466722,0.6203556656837463,1.6849793195724487,-1.9920304839810596,0.5107855507969365,UTSA,2025_week13_048,-3.0,-4.36,0.3941,-1.9920304839810596,0.42933232062773335
2025_week13_049,Toledo,Ball State,2025,13,-14.377107069378496,0.1136616773370065,0.103739820420742,-5.547642230987549,-10.845321134022118,0.1077085631872478,Ball State,2025_week13_049,27.5,26.13,0.9405,-10.845321134022118,0.17518282821732753
2025_week13_050,Troy,Georgia State,2025,13,-8.00552234828396,0.2416515709504505,0.3545862138271332,-2.0357930660247803,-5.617630635380288,0.3094123566764601,Georgia State,2025_week13_050,11.0,14.34,0.8089,-5.617630635380288,0.309487010557117
2025_week13_051,UAB,South Florida,2025,13,-1.3398744538839935,0.4522929098898555,0.9600433111190796,6.440606117248535,1.772317774569018,0.75694315062739,UAB,2025_week13_051,-21.0,-21.73,0.0972,1.772317774569018,0.5629610825432678
2025_week13_052,UCLA,Washington,2025,13,6.334108592875715,0.7119498047821551,0.8301237225532532,4.621732234954834,5.649158049707363,0.782854155444814,UCLA,2025_week13_052,-10.5,-12.07,0.2379,5.649158049707363,0.6914746711846963
2025_week13_053,UNLV,Hawaii,2025,13,5.414568193452581,0.6842796319046575,0.2591792643070221,-3.371490240097046,1.9001448200327304,0.4292194113460762,Hawaii,2025_week13_053,3.5,3.91,0.594,1.9001448200327304,0.5674486615294507
2025_week13_054,UTEP,New Mexico State,2025,13,-0.5922669033688877,0.4788602203373341,0.4378979206085205,-0.8694291114807129,-0.7031317866136177,0.4542828405000459,New Mexico State,2025_week13_054,3.0,2.81,0.5694,-0.7031317866136177,0.474909243406287
2025_week13_055,Utah,Kansas State,2025,13,-4.440328215232732,0.346528783575326,0.2470346242189407,-3.541515350341797,-4.080803069276358,0.2868322879614948,Kansas State,2025_week13_055,16.5,19.01,0.8669,-4.080803069276358,0.35824905416421277
2025_week13_056,Vanderbilt,Kentucky,2025,13,6.563440467767315,0.7186215600718422,0.3784340918064117,-1.7019226551055908,3.257295218618152,0.5145090791125839,Vanderbilt,2025_week13_056,10.0,10.0,0.7316,3.257295218618152,0.6142773357851286
2025_week13_057,Virginia Tech,Miami,2025,13,1.755218006713967,0.5623599679876843,0.7902973294258118,4.064162731170654,2.6787958964966423,0.6991223848505608,Virginia Tech,2025_week13_057,-17.0,-20.09,0.1122,2.6787958964966423,0.594520559587386
2025_week13_058,Wake Forest,Delaware,2025,13,-0.5198538096651575,0.4814423209378153,0.1156071349978447,-5.381500244140625,-2.464512383455345,0.261941209373833,Delaware,2025_week13_058,17.0,19.61,0.8764,-2.464512383455345,0.41287976650087505
2025_week13_059,Wisconsin,Illinois,2025,13,-16.19471823168113,0.0900084977507011,0.7724612951278687,3.814458131790161,-8.191047686292613,0.4994801761770016,Illinois,2025_week13_059,-9.5,-8.55,0.2988,-8.191047686292613,0.2368279318783266
2025_week13_060,Wyoming,Nevada,2025,13,-5.310818073194454,0.3189311190298418,0.3658598661422729,-1.8779618740081787,-3.937675593519944,0.3470883672973005,Nevada,2025_week13_060,7.0,7.85,0.686,-3.937675593519944,0.3629634053704916
