game_id,season,week,home_team,away_team,start_date,home_conference,away_conference,spread,ridge_predicted_margin,predicted_margin,ridge_home_win_probability,xgb_home_win_probability,fastai_home_win_probability,ensemble_margin,ensemble_home_win_probability,ensemble_away_win_probability,ensemble_confidence,models_used,model_agreement,home_win_probability,away_win_probability,predicted_winner,home_sp,away_sp,home_sp_off,away_sp_off,home_sp_def,away_sp_def,home_sp_st,away_sp_st,home_sp_rank,away_sp_rank,sp_predicted_margin,sp_home_win_prob,ohio_vs_sp_diff,calibrated_margin,calibrated_home_win_prob,calibrated_vs_ohio_diff,offense_matchup,defense_matchup,sp_matchup_advantage
401756964,2025,14,Kansas,Utah,2025-11-28 17:00:00,Big 12,Big 12,13.0,-12.336774069905733,-9.743811297071115,0.2929295547752267,0.2683729231357574,0.0,-9.743811297071115,0.1520067393903173,0.8479932606096827,0.7698099418628923,"ridge,xgb,fastai",high,0.1520067393903173,0.8479932606096827,Utah,3.8,21.4,31.6,39.1,28.4,17.7,0.6,0.0,58.0,9.0,-15.099999999999998,0.1036656340475438,5.356188702928883,-12.370772798202879,0.14588424592664495,-2.6269615011317633,13.900000000000002,-10.700000000000003,-17.599999999999998
401756961,2025,14,Arizona State,Arizona,2025-11-29 02:00:00,Big 12,Big 12,-1.0,1.4264016034335736,-0.9268817221483336,0.5254494457101533,0.4820767641067505,0.302879124879837,-0.9268817221483336,0.4668970813518452,0.5331029186481548,0.7908854814147119,"ridge,xgb,fastai",moderate,0.4668970813518452,0.5331029186481548,Arizona,6.5,13.0,28.6,34.4,21.4,20.9,-0.7,-0.5,46.0,25.0,-4.0,0.36090725483714875,3.073118277851666,-2.4341033403721637,0.413933228984997,-1.50722161822383,7.700000000000003,-13.0,-6.5
401760426,2025,14,New Mexico,San Diego State,2025-11-28 20:30:00,Mountain West,Mountain West,1.5,-2.175746907449806,-3.607629987495257,0.4612253869887246,0.4889352917671203,0.0,-3.607629987495257,0.3711560718751694,0.6288439281248306,0.5670096025847378,"ridge,xgb,fastai",high,0.3711560718751694,0.6288439281248306,San Diego State,0.0,7.2,27.1,23.6,27.6,17.1,0.5,0.6,70.0,43.0,-4.7,0.3381770335947309,1.0923700125047433,-4.143386684467418,0.35619618513347945,-0.5357566969721614,10.0,4.0,-7.2
401752788,2025,14,Mississippi State,Ole Miss,2025-11-28 17:00:00,SEC,SEC,7.5,-6.4493880869117035,-7.488550159369906,0.3868267562667676,0.286190003156662,0.0427868254482746,-7.488550159369906,0.2325517800225033,0.7674482199774966,0.7778971537244981,"ridge,xgb,fastai",high,0.2325517800225033,0.7674482199774966,Ole Miss,5.1,21.9,32.6,39.5,28.0,18.2,0.4,0.7,56.0,8.0,-14.299999999999997,0.11477611934973928,6.811449840630091,-10.829249580292252,0.17551482422486145,-3.3406994209223466,14.400000000000002,-11.5,-16.799999999999997
401762519,2025,14,Florida Atlantic,East Carolina,2025-11-29 17:00:00,American Athletic,American Athletic,6.5,-6.6384622583323605,-7.04192437915605,0.3836283472909961,0.3392581641674042,0.0,-7.04192437915605,0.2485027007444268,0.7514972992555732,0.7093703527465371,"ridge,xgb,fastai",high,0.2485027007444268,0.7514972992555732,East Carolina,-7.7,6.0,29.3,31.8,37.3,26.0,0.3,0.1,97.0,51.0,-11.2,0.16798161486607555,4.158075620843949,-9.081267124638227,0.21461574893088337,-2.039342745482177,3.3000000000000007,5.4999999999999964,-13.7
401762442,2025,14,North Texas,Temple,2025-11-28 20:30:00,American Athletic,American Athletic,-19.5,19.463410059067304,12.21227536185166,0.8006311257688589,0.8874151706695557,0.6695428490638733,12.21227536185166,0.8626161551475524,0.1373838448524476,0.759591622538851,"ridge,xgb,fastai",high,0.8626161551475524,0.1373838448524476,North Texas,16.4,-5.1,43.4,27.1,27.1,32.4,0.1,0.2,18.0,89.0,24.0,0.9685856289684298,-11.78772463814834,17.993606178935302,0.9289397100721998,5.781330817083642,11.0,0.0,21.5
401752790,2025,14,South Carolina,Clemson,2025-11-29 17:00:00,SEC,SEC,-2.0,2.1376007930969276,0.6403566520373547,0.5380974578154256,0.5017406344413757,0.4954834878444671,0.6403566520373547,0.5228698804299055,0.4771301195700945,0.9265368121642268,"ridge,xgb,fastai",moderate,0.5228698804299055,0.4771301195700945,South Carolina,6.1,9.2,25.9,29.3,20.2,20.5,0.5,0.3,50.0,36.0,-0.5999999999999996,0.4785845384732758,1.2403566520373543,0.03201938961172984,0.5011435476350926,-0.6083372624256249,5.399999999999999,-9.100000000000001,-3.0999999999999996
401752921,2025,14,Michigan,Ohio State,2025-11-29 17:00:00,Big Ten,Big Ten,9.5,-7.9615928686923425,-8.223590342917044,0.3615402622743096,0.2049718648195266,0.1955859661102295,-8.223590342917044,0.2063003448958198,0.7936996551041802,0.9836002972363828,"ridge,xgb,fastai",high,0.2063003448958198,0.7936996551041802,Ohio State,15.2,32.4,31.6,40.4,15.8,8.3,-0.5,0.3,22.0,1.0,-14.7,0.10909682119561293,6.4764096570829555,-11.399968132857799,0.1640267794213351,-3.176377789940755,23.3,-24.599999999999998,-17.2
401756968,2025,14,West Virginia,Texas Tech,2025-11-29 17:00:00,Big 12,Big 12,21.0,-19.808133530918845,-12.516866191716222,0.1954675876570909,0.1801902800798416,0.1255196332931518,-12.516866191716222,0.1301990666985512,0.8698009333014488,0.8932466942274547,"ridge,xgb,fastai",high,0.1301990666985512,0.8698009333014488,Texas Tech,-5.3,28.7,23.9,41.1,29.2,12.8,0.0,0.4,92.0,3.0,-31.5,0.01098694263059318,18.983133808283778,-21.82721062710278,0.042363831873535596,-9.310344435386558,11.099999999999998,-11.900000000000002,-34.0
401762872,2025,14,Central Michigan,Toledo,2025-11-29 17:00:00,Mid-American,Mid-American,10.5,-10.738636572453483,-9.923272812155815,0.3171185768181916,0.2213084399700164,0.0,-9.923272812155815,0.1455973995658637,0.8544026004341363,0.8192190347830779,"ridge,xgb,fastai",high,0.1455973995658637,0.8544026004341363,Toledo,-4.4,8.4,20.8,27.2,24.8,18.5,-0.3,-0.3,86.0,40.0,-10.3,0.18672557525141836,0.37672718784418535,-10.108039980339257,0.19092580751565885,-0.1847671681834413,2.3000000000000007,-2.3999999999999986,-12.8
401762875,2025,14,Miami (OH),Ball State,2025-11-29 17:00:00,Mid-American,Mid-American,-17.5,16.51472917495702,11.481425950820844,0.764880103556509,0.899593710899353,0.666552722454071,11.481425950820844,0.8681073999404907,0.1318926000595093,0.7530710804708269,"ridge,xgb,fastai",high,0.8681073999404907,0.1318926000595093,Miami (OH),-3.0,-20.7,20.8,13.3,24.4,33.4,0.7,-0.7,81.0,131.0,20.2,0.9471357080612759,-8.718574049179155,15.757481116583776,0.904742681776227,4.276055165762932,-12.599999999999998,11.099999999999998,17.7
401757310,2025,14,Delaware,UTEP,2025-11-29 18:00:00,Conference USA,Conference USA,-5.0,3.8799533454727655,2.988313639406905,0.5688448012449147,0.6321415901184082,0.4954188168048858,2.988313639406905,0.6067254871216752,0.3932745128783248,0.8679619055848842,"ridge,xgb,fastai",moderate,0.6067254871216752,0.3932745128783248,Delaware,-12.6,-15.0,24.1,19.0,36.3,33.4,-0.4,-0.6,116.0,124.0,4.9,0.6681877721681662,-1.9116863605930954,3.9259069076893782,0.6366477669993996,0.9375932682824732,-9.299999999999997,17.299999999999997,2.4000000000000004
401761663,2025,14,Marshall,Georgia Southern,2025-11-29 18:30:00,Sun Belt,Sun Belt,-7.5,7.39419341499857,4.210297776506102,0.6290530825756321,0.7183658480644226,0.309806764125824,4.210297776506102,0.6503677777323608,0.3496322222676392,0.5915488235976829,"ridge,xgb,fastai",moderate,0.6503677777323608,0.3496322222676392,Marshall,-4.4,-12.1,30.4,27.6,34.7,39.7,0.0,0.1,87.0,114.0,10.2,0.8110952932231795,-5.9897022234938975,7.147968201701856,0.7351942700227548,2.937670425195754,-9.300000000000004,7.100000000000001,7.699999999999999
401757314,2025,14,Missouri State,Louisiana Tech,2025-11-29 19:00:00,Conference USA,Conference USA,-3.0,2.0154104419353196,-0.461759585505647,0.5359274472741459,0.5101322531700134,0.2842438817024231,-0.461759585505647,0.4835085862319412,0.5164914137680587,0.7526657359816462,"ridge,xgb,fastai",moderate,0.4835085862319412,0.5164914137680587,Louisiana Tech,-7.8,-1.5,24.0,23.7,31.3,25.1,-0.5,-0.1,98.0,78.0,-3.8,0.3675231886838483,3.338240414494353,-2.099011283826784,0.42559201210654946,-1.637251698321137,-1.1000000000000014,7.600000000000001,-6.3
401761664,2025,14,Old Dominion,Georgia State,2025-11-29 19:00:00,Sun Belt,Sun Belt,-26.5,25.850914029549607,14.65222395308943,0.8637149161030426,0.9586248993873596,0.5850359201431274,14.65222395308943,0.8813196337223053,0.1186803662776947,0.6517715348363868,"ridge,xgb,fastai",high,0.8813196337223053,0.1186803662776947,Old Dominion,6.2,-23.6,32.0,19.0,25.1,41.9,-0.7,-0.7,48.0,133.0,32.3,0.9901879710139865,-17.647776046910565,23.307637499381897,0.9654325082340321,8.655413546292467,-9.899999999999999,6.100000000000001,29.8
401761661,2025,14,App State,Arkansas State,2025-11-29 19:30:00,Sun Belt,Sun Belt,-3.0,2.287077512961698,-0.4704114774995827,0.5407500841273005,0.5509836077690125,0.1660169214010238,-0.4704114774995827,0.4831995900893006,0.5168004099106994,0.6217475216842019,"ridge,xgb,fastai",moderate,0.4831995900893006,0.5168004099106994,Arkansas State,-10.6,-9.9,23.1,22.2,34.0,32.4,0.3,0.2,109.0,106.0,1.8000000000000007,0.5639338135512734,-2.270411477499583,0.6431197802504822,0.5229524209679405,1.113531257750065,-9.299999999999997,11.8,-0.6999999999999993
401757315,2025,14,New Mexico State,Middle Tennessee,2025-11-29 20:00:00,Conference USA,Conference USA,-5.0,3.5948174393732177,2.3609794258045804,0.5638427788069449,0.5891657471656799,0.5061095952987671,2.3609794258045804,0.584320693778735,0.415679306221265,0.8980453681944245,"ridge,xgb,fastai",high,0.584320693778735,0.415679306221265,New Mexico State,-14.1,-18.0,19.3,18.7,33.2,36.7,-0.1,-0.1,121.0,129.0,6.4,0.7138763512784722,-4.03902057419542,4.3419312068515215,0.6502812920942348,1.980951781046941,-17.400000000000002,14.500000000000004,3.9000000000000004
401761665,2025,14,Louisiana,UL Monroe,2025-11-29 20:00:00,Sun Belt,Sun Belt,-10.5,9.388011302711991,5.961089350629576,0.6616312805518096,0.7492737174034119,0.4383667707443237,5.961089350629576,0.7128960482367706,0.2871039517632294,0.6590169566166362,"ridge,xgb,fastai",moderate,0.7128960482367706,0.2871039517632294,Louisiana,-8.6,-21.6,25.9,14.7,34.1,35.6,-0.4,-0.7,102.0,132.0,15.500000000000002,0.901525057645576,-9.538910649370425,10.639481473918552,0.8205275723906915,4.678392123288976,-9.700000000000003,19.400000000000002,13.000000000000002
401761667,2025,14,Texas State,South Alabama,2025-11-29 20:00:00,Sun Belt,Sun Belt,-9.0,8.85408813144618,5.816645402866165,0.6530413556004105,0.762397289276123,0.4083673059940338,5.816645402866165,0.7077373358166488,0.2922626641833512,0.6381678945038449,"ridge,xgb,fastai",moderate,0.7077373358166488,0.2922626641833512,Texas State,-1.5,-10.4,34.7,25.1,36.2,34.8,0.0,-0.7,76.0,108.0,11.4,0.8359738448185838,-5.583354597133836,8.555021212108517,0.7724409652703403,2.7383758092423527,-0.09999999999999432,11.100000000000001,8.9
401762517,2025,14,Tulsa,UAB,2025-11-29 20:00:00,American Athletic,American Athletic,-9.5,9.239741112877656,3.431224890378036,0.6592562344819429,0.7014362215995789,0.114142045378685,3.431224890378036,0.6225437460849299,0.3774562539150701,0.3767896410390936,"ridge,xgb,fastai",moderate,0.6225437460849299,0.3774562539150701,Tulsa,-10.7,-16.8,21.8,24.8,32.9,41.1,0.4,-0.5,110.0,128.0,8.600000000000001,0.77356844305634,-5.168775109621965,5.9662687385457005,0.7010544492710671,2.5350438481676645,-19.3,8.099999999999998,6.100000000000001
401757313,2025,14,Liberty,Kennesaw State,2025-11-29 20:30:00,Conference USA,Conference USA,2.0,-2.7562738882528244,-2.083271152586535,0.4509391893538248,0.5322144627571106,0.1951086670160293,-2.083271152586535,0.4255974588361952,0.5744025411638047,0.7224445531199819,"ridge,xgb,fastai",moderate,0.4255974588361952,0.5744025411638047,Kennesaw State,-8.0,-1.5,22.5,25.7,30.3,26.7,-0.2,-0.5,99.0,77.0,-4.0,0.36090725483714875,1.9167288474134652,-3.0233375261835826,0.39367144088436035,-0.9400663735970478,-4.199999999999999,4.600000000000001,-6.5
401761666,2025,14,Southern Miss,Troy,2025-11-29 20:30:00,Sun Belt,Sun Belt,-7.0,6.161455878282926,4.882900741298598,0.6082838095140636,0.7237039804458618,0.4826086163520813,4.882900741298598,0.6743893121892357,0.3256106878107643,0.7743949666102659,"ridge,xgb,fastai",moderate,0.6743893121892357,0.3256106878107643,Southern Miss,-4.2,-4.2,28.1,24.4,32.1,29.0,-0.3,0.4,85.0,84.0,2.5,0.5883486248147178,2.382900741298598,3.714198730298358,0.6296229992674969,-1.16870201100024,-0.8999999999999986,7.700000000000003,0.0
401761662,2025,14,Coastal Carolina,James Madison,2025-11-29 20:45:00,Sun Belt,Sun Belt,22.0,-21.0463487560355,-14.28071155115376,0.1819322748069516,0.1087156906723976,0.0555666796863079,-14.28071155115376,0.0804711812734604,0.9195288187265396,0.9470709589369728,"ridge,xgb,fastai",high,0.0804711812734604,0.9195288187265396,James Madison,-11.5,12.5,24.7,32.6,36.3,19.8,0.0,-0.4,112.0,26.0,-21.5,0.0443013043435336,7.219288448846241,-17.821436845300685,0.07270109239134728,-3.5407252941469256,4.899999999999999,3.6999999999999957,-24.0
401752946,2025,14,Washington State,Oregon State,2025-11-29 23:30:00,Pac-12,Pac-12,-13.5,12.618052148725711,9.388092775316872,0.7112144106823799,0.7921048998832703,0.7702158093452454,9.388092775316872,0.8350956118106841,0.1649043881893158,0.8398162858398186,"ridge,xgb,fastai",high,0.8350956118106841,0.1649043881893158,Washington State,0.8,-13.3,22.7,17.7,22.0,30.3,0.1,-0.7,65.0,119.0,16.6,0.9146224812297757,-7.211907224683129,12.92519792223166,0.8637105591641777,3.5371051469147883,-7.600000000000001,4.300000000000001,14.100000000000001
401760425,2025,14,Nevada,UNLV,2025-11-30 02:00:00,Mountain West,Mountain West,7.5,-7.61287939712296,-6.887782109275133,0.3673093708645401,0.2785593569278717,0.2314733415842056,-6.887782109275133,0.2540077818116024,0.7459922181883976,0.9539402009059572,"ridge,xgb,fastai",high,0.2540077818116024,0.7459922181883976,UNLV,-12.6,5.7,14.4,36.2,27.3,30.7,0.3,0.2,117.0,54.0,-15.8,0.09473511502943147,8.912217890724868,-11.258810575062702,0.16681066108119363,-4.371028465787569,-16.299999999999997,-8.900000000000002,-18.3
401756965,2025,14,Kansas State,Colorado,2025-11-29 17:00:00,Big 12,Big 12,-17.0,16.863327505586685,11.911459661244791,0.7693284924221833,0.8947622179985046,0.7367482781410217,11.911459661244791,0.8797307646274566,0.1202692353725434,0.819265800290349,"ridge,xgb,fastai",high,0.8797307646274566,0.1202692353725434,Kansas State,6.1,-6.8,32.1,23.9,26.0,30.3,0.0,-0.4,49.0,96.0,15.399999999999999,0.9002495108803148,-3.4885403387552074,13.622426483613067,0.8750164903211115,1.7109668223682757,1.8000000000000007,2.1000000000000014,12.899999999999999
401756967,2025,14,TCU,Cincinnati,2025-11-29 20:30:00,Big 12,Big 12,-4.0,3.998334624610987,2.551350920868708,0.5709174565437061,0.6239069104194641,0.4316346049308777,2.551350920868708,0.591119675745311,0.408880324254689,0.8091942953566014,"ridge,xgb,fastai",moderate,0.591119675745311,0.408880324254689,TCU,6.7,8.3,31.2,32.4,24.1,24.3,-0.4,0.2,45.0,41.0,0.8999999999999995,0.5320986517899182,1.6513509208687087,1.7414400804219468,0.5618754940436969,-0.8099108404467614,6.899999999999999,-8.299999999999997,-1.6000000000000005
401754611,2025,14,Pittsburgh,Miami,2025-11-29 17:00:00,ACC,ACC,6.5,-5.273040720211796,-6.709082468863526,0.4069361516394406,0.3337735533714294,0.0,-6.709082468863526,0.2603899118263026,0.7396100881736973,0.6951972129244548,"ridge,xgb,fastai",high,0.2603899118263026,0.7396100881736973,Miami,11.7,20.2,34.6,35.8,23.2,16.2,0.3,0.6,29.0,11.0,-6.0,0.2979366301210704,-0.7090824688635262,-6.361310489542976,0.28725392477139194,0.3477719793205498,18.400000000000002,-12.599999999999998,-8.5
401756966,2025,14,Oklahoma State,Iowa State,2025-11-29 17:00:00,Big 12,Big 12,14.0,-14.653368619201231,-12.36832794163157,0.2598652210906511,0.1305487602949142,0.0,-12.36832794163157,0.0802743801474571,0.9197256198525428,0.8924389959148008,"ridge,xgb,fastai",high,0.0802743801474571,0.9197256198525428,Iowa State,-16.4,9.5,16.2,29.6,32.9,20.5,0.2,0.4,127.0,35.0,-23.4,0.03412984650840606,11.031672058368429,-17.778850124055438,0.07311230457364475,-5.410522182423868,-4.300000000000001,3.299999999999997,-25.9
401756963,2025,14,BYU,UCF,2025-11-29 18:00:00,Big 12,Big 12,-17.0,16.717454197038908,11.498340583452492,0.7674742347222685,0.9094972610473632,0.6339540481567383,11.498340583452492,0.8665394401550293,0.1334605598449707,0.7191682372275237,"ridge,xgb,fastai",high,0.8665394401550293,0.1334605598449707,BYU,17.3,0.7,34.7,23.5,17.9,22.7,0.4,-0.1,16.0,67.0,19.1,0.9386916749505752,-7.601659416547509,15.22660105737239,0.8980028822577203,3.7282604739198977,12.000000000000004,-5.600000000000001,16.6
401757311,2025,14,Sam Houston,Florida International,2025-11-29 18:00:00,Conference USA,Conference USA,10.0,-11.05736971408428,-9.278917123408023,0.3122090117971693,0.2741638422012329,0.0,-9.278917123408023,0.1686101027354277,0.8313898972645722,0.774123750123258,"ridge,xgb,fastai",high,0.1686101027354277,0.8313898972645722,Florida International,-25.4,-9.7,14.8,24.7,39.7,34.0,-0.6,-0.4,134.0,105.0,-13.2,0.1317338965650005,3.921082876591976,-11.20202594777068,0.16794116816119564,-1.9231088243626573,-19.2,15.000000000000004,-15.7
