Team,2025 conference,Record,SP+,Rk,,
Ohio State,Big Ten,10-0,81.5,1,,P4
Indiana,Big Ten,11-0,80.1,2,,G5
Texas Tech,Big 12,10-1,78.9,3,,FCS
Oregon,Big Ten,9-1,76.7,4,,D2
Notre Dame,Indies (FBS),8-2,72.6,5,,NAIA
Georgia,SEC,9-1,72.5,6,,D3
Ole Miss,SEC,10-1,71.9,7,,Non
Utah,Big 12,8-2,71.6,8,,
Texas A&M,SEC,10-0,71.4,9,,
Miami-FL,ACC,8-2,70.0,10,,
Alabama,SEC,8-2,70.0,11,,
Oklahoma,SEC,8-2,69.3,12,,
USC,Big Ten,8-2,68.6,13,,
Tennessee,SEC,7-3,67.4,14,,
Iowa,Big Ten,6-4,66.4,15,,
Missouri,SEC,7-3,66.4,16,,
BYU,Big 12,9-1,66.2,17,,
Vanderbilt,SEC,8-2,66.2,18,,
Penn State,Big Ten,4-6,65.9,19,,
Washington,Big Ten,7-3,65.8,20,,
Texas,SEC,7-3,65.8,21,,
Michigan,Big Ten,8-2,64.7,22,,
Illinois,Big Ten,7-3,64.0,23,,
North Texas,AAC,9-1,62.5,24,,
James Madison,Sun Belt,9-1,62.5,25,,
SMU,ACC,7-3,62.3,26,,
Louisville,ACC,7-3,62.2,27,,
Florida State,ACC,5-5,61.7,28,,
Memphis,AAC,8-3,61.5,29,,
Nebraska,Big Ten,7-3,61.4,30,,
LSU,SEC,6-4,61.3,31,,
Auburn,SEC,4-6,60.9,32,,
Arizona,Big 12,7-3,60.8,33,,
Virginia,ACC,9-2,60.7,34,,
Pittsburgh,ACC,7-3,60.5,35,,
Georgia Tech,ACC,9-1,60.0,36,,
Cincinnati,Big 12,7-3,59.5,37,,
USF,AAC,7-3,59.3,38,,
Clemson,ACC,5-5,59.0,39,,
Arkansas,SEC,2-8,58.5,40,,
Iowa State,Big 12,6-4,58.4,41,,
East Carolina,AAC,7-3,57.6,42,,
Kentucky,SEC,5-5,57.4,43,,
Houston,Big 12,8-2,57.3,44,,
Kansas State,Big 12,5-5,57.1,45,,
TCU,Big 12,6-4,56.9,46,,
Connecticut,Indies (FBS),8-3,56.9,47,,
North Dakota State,MVFC,11-0,56.8,48,,
Toledo,MAC,6-4,56.3,49,,
Kansas,Big 12,5-5,56.2,50,,
Florida,SEC,3-7,55.5,51,,
Arizona State,Big 12,7-3,55.4,52,,
Mississippi State,SEC,5-6,55.2,53,,
San Diego State,MWC,8-2,54.9,54,,
South Carolina,SEC,3-7,54.7,55,,
Baylor,Big 12,5-5,54.2,56,,
Boise State,MWC,6-4,54.1,57,,
Duke,ACC,5-5,54.0,58,,
Tulane,AAC,8-2,54.0,59,,
Old Dominion,Sun Belt,7-3,53.0,60,,
Maryland,Big Ten,4-6,52.8,61,,
Rutgers,Big Ten,5-5,52.5,62,,
Navy,AAC,8-2,52.4,63,,
Wake Forest,ACC,7-3,52.4,64,,
UNLV,MWC,8-2,52.3,65,,
Minnesota,Big Ten,6-4,51.9,66,,
Northwestern,Big Ten,5-5,51.1,67,,
UCF,Big 12,4-6,51.0,68,,
NC State,ACC,5-5,50.7,69,,
Washington State,Pac-12,5-5,50.5,70,,
Western Kentucky,CUSA,8-2,50.5,71,,
Hawaii,MWC,7-3,50.0,72,,
UTSA,AAC,5-5,49.7,73,,
Fresno State,MWC,7-3,49.6,74,,
Tarleton State,UAC,10-1,49.1,75,,
Army,AAC,5-4,48.5,76,,
California,ACC,6-4,48.2,77,,
Harvard,Ivy League,9-0,47.9,78,,
Louisiana Tech,CUSA,5-5,47.2,79,,
New Mexico,MWC,7-3,46.9,80,,
Lehigh,Patriot,11-0,46.8,81,,
Colorado,Big 12,3-7,46.6,82,,
Utah State,MWC,5-5,46.5,83,,
Texas State,Sun Belt,4-6,46.4,84,,
Montana State,Big Sky,9-2,46.3,85,,
Michigan State,Big Ten,3-7,46.2,86,,
Temple,AAC,5-5,45.9,87,,
Marshall,Sun Belt,5-5,45.5,88,,
Kennesaw State,CUSA,7-3,45.5,89,,
UCLA,Big Ten,3-7,45.5,90,,
Southern Miss,Sun Belt,7-3,45.4,91,,
Air Force,MWC,3-7,45.1,92,,
West Virginia,Big 12,4-7,45.0,93,,
North Carolina,ACC,4-6,45.0,94,,
Wisconsin,Big Ten,3-7,44.9,95,,
Ohio,MAC,6-4,44.8,96,,
Troy,Sun Belt,6-4,44.5,97,,
Montana,Big Sky,11-0,44.4,98,,
Jacksonville State,CUSA,7-3,44.4,99,,
Miami-OH,MAC,5-5,44.3,100,,
Virginia Tech,ACC,3-7,44.3,101,,
Purdue,Big Ten,2-9,43.8,102,,
Western Michigan,MAC,6-4,43.7,103,,
Buffalo,MAC,5-5,43.4,104,,
Central Michigan,MAC,6-4,43.0,105,,
North Dakota,MVFC,7-4,42.9,106,,
Liberty,CUSA,4-6,42.6,107,,
Tennessee Tech,BSC-OVC,10-1,42.2,108,,
Stephen F. Austin,Southland,9-2,42.1,109,,
Mercer,Southern,9-1,42.1,110,,
Syracuse,ACC,3-7,41.7,111,,
Coastal Carolina,Sun Belt,6-4,41.5,112,,
Wyoming,MWC,4-6,41.4,113,,
UL-Lafayette,Sun Belt,4-6,41.3,114,,
Florida Atlantic,AAC,4-6,41.2,115,,
Missouri State,CUSA,7-3,41.1,116,,
Georgia Southern,Sun Belt,5-5,40.9,117,,
Arkansas State,Sun Belt,5-5,40.4,118,,
San Jose State,MWC,3-7,40.1,119,,
Delaware,CUSA,5-5,39.0,120,,
South Alabama,Sun Belt,3-7,38.9,121,,
Appalachian State,Sun Belt,4-6,38.8,122,,
Rhode Island,CAA,9-2,38.6,123,,
Stanford,ACC,3-7,38.6,124,,
Boston College,ACC,1-10,38.5,125,,
Southeastern Louisiana,Southland,8-3,38.5,126,,
Rice,AAC,5-5,38.3,127,,
Tulsa,AAC,3-7,38.3,128,,
Yale,Ivy League,7-2,38.1,129,,
Florida International,CUSA,5-5,38.0,130,,
Colorado State,MWC,2-8,37.5,131,,
Jackson State,SWAC,9-1,37.1,132,,
Oregon State,Pac-12,2-9,37.1,133,,
Monmouth,CAA,9-2,36.6,134,,
Akron,MAC,4-7,36.4,135,,
Nevada,MWC,2-8,36.2,136,,
Presbyterian,Pioneer,9-2,36.0,137,,
Eastern Michigan,MAC,4-7,35.8,138,,
UAB,AAC,3-7,35.6,139,,
Villanova,CAA,8-2,35.5,140,,
Illinois State,MVFC,8-3,35.4,141,,
Northern Illinois,MAC,3-7,35.2,142,,
St. Thomas,Pioneer,7-4,35.0,143,,
Harding,Great American,11-0,34.9,144,,
South Dakota State,MVFC,7-4,34.7,145,,
UTEP,CUSA,2-8,34.7,146,,
Oklahoma State,Big 12,1-9,34.7,147,,
New Mexico State,CUSA,3-7,34.7,148,,
Bowling Green,MAC,3-7,34.4,149,,
UC Davis,Big Sky,7-3,33.3,150,,
Sacramento State,Big Sky,7-4,33.1,151,,
Southern Utah,UAC,6-5,32.8,152,,
Dartmouth,Ivy League,7-2,32.5,153,,
Youngstown State,MVFC,7-4,32.0,154,,
Southern Illinois,MVFC,6-5,32.0,155,,
UTRGV,Southland,8-3,31.5,156,,
Kutztown,PSAC,11-0,31.3,157,,
Austin Peay,UAC,7-4,30.4,158,,
Alabama State,SWAC,7-3,30.1,159,,
UL-Monroe,Sun Belt,3-7,30.0,160,,
Middle Tennessee,CUSA,1-9,29.9,161,,
Kent State,MAC,4-6,29.8,162,,
ETSU,Southern,7-4,29.7,163,,
South Dakota,MVFC,8-4,29.6,164,,
NC Central,MEAC,7-4,29.6,165,,
Ball State,MAC,4-6,29.5,166,,
New Hampshire,CAA,7-4,29.2,167,,
SC State,MEAC,8-3,28.9,168,,
Ferris State,GLIAC,11-0,28.8,169,,
William & Mary,CAA,7-4,28.5,170,,
Prairie View A&M,SWAC,8-3,28.5,171,,
Abilene Christian,UAC,7-4,28.5,172,,
Drake,Pioneer,7-3,28.5,173,,
Lafayette,Patriot,8-3,28.3,174,,
Delaware State,MEAC,8-3,28.1,175,,
West Georgia,UAC,8-3,27.9,176,,
Georgia State,Sun Belt,1-9,27.7,177,,
Lamar,Southland,8-3,27.5,178,,
Central Connecticut,NEC,7-4,27.2,179,,
Stony Brook,CAA,5-6,27.0,180,,
Northern Arizona,Big Sky,7-4,26.9,181,,
West Florida,Gulf South,9-1,26.8,182,,
Charlotte,AAC,1-9,26.6,183,,
Sam Houston,CUSA,2-8,26.3,184,,
Penn,Ivy League,5-4,26.3,185,,
Dayton,Pioneer,6-4,26.2,186,,
Indianapolis,Great Lakes Valley,10-1,25.7,187,,
San Diego,Pioneer,7-4,25.6,188,,
Western Carolina,Southern,6-5,25.6,189,,
Wofford,Southern,5-6,25.3,190,,
Duquesne,NEC,6-5,25.0,191,,
Idaho,Big Sky,4-7,25.0,192,,
Maine,CAA,6-5,24.8,193,,
Incarnate Word,Southland,4-7,24.8,194,,
Sacred Heart,Indies (FCS),8-3,24.3,195,,
Alcorn State,SWAC,5-6,23.4,196,,
Towson,CAA,5-6,23.2,197,,
Richmond,Patriot,6-5,22.4,198,,
Idaho State,Big Sky,5-6,22.3,199,,
Princeton,Ivy League,3-6,22.1,200,,
Gardner-Webb,BSC-OVC,7-4,22.1,201,,
Western Colorado,RMAC,9-2,22.0,202,,
Grand Valley State,GLIAC,7-3,21.6,203,,
Elon,CAA,5-6,21.6,204,,
Emory & Henry,South Atlantic,8-3,21.3,205,,
Cornell,Ivy League,4-5,20.8,206,,
Albany State,SIAC,10-1,20.7,207,,
Lindenwood,BSC-OVC,5-6,20.6,208,,
Wingate,South Atlantic,9-2,20.6,209,,
Central Washington,Lone Star,10-1,20.4,210,,
Furman,Southern,6-5,20.2,211,,
UT Martin,BSC-OVC,6-5,20.2,212,,
Delta State,Gulf South,7-3,20.0,213,,
Morgan State,MEAC,4-7,20.0,214,,
Colgate,Patriot,4-7,19.7,215,,
Minnesota State,Northern Sun,8-3,19.5,216,,
Minnesota-Duluth,Northern Sun,10-1,19.5,217,,
Georgetown,Patriot,6-5,18.8,218,,
Brown,Ivy League,4-5,18.8,219,,
Marist,Pioneer,6-5,18.8,220,,
Alabama A&M,SWAC,5-6,18.5,221,,
Long Island,NEC,5-6,18.2,222,,
Chattanooga,Southern,4-7,18.0,223,,
McNeese State,Southland,4-7,18.0,224,,
Butler,Pioneer,5-6,17.9,225,,
Grambling,SWAC,6-5,17.8,226,,
Central Arkansas,UAC,3-8,17.8,227,,
Eastern Kentucky,UAC,4-7,17.7,228,,
Eastern Washington,Big Sky,5-6,17.7,229,,
Texas-Permian Basin,Lone Star,9-2,17.6,230,,
Virginia Union,CIAA,9-2,17.3,231,,
SE Missouri State,BSC-OVC,4-7,17.3,232,,
Holy Cross,Patriot,2-9,17.3,233,,
Bethune-Cookman,SWAC,5-6,17.0,234,,
The Citadel,Southern,4-7,17.0,235,,
NW Missouri State,Mid-America,9-2,16.9,236,,
Bucknell,Patriot,5-6,16.8,237,,
Massachusetts,MAC,0-10,16.5,238,,
Colorado State-Pueblo,RMAC,9-2,16.5,239,,
Cal Poly,Big Sky,3-8,16.3,240,,
North Central (Ill.),CCIW,10-0,16.3,241,,
Johnson C. Smith,CIAA,10-1,16.1,242,,
Carson-Newman,South Atlantic,8-3,16.1,243,,
Pittsburg State,Mid-America,9-2,16.0,244,,
Indiana (PA),PSAC,7-3,15.7,245,,
Nicholls State,Southland,4-7,15.7,246,,
Ashland,Great Midwest,9-2,15.5,247,,
Findlay,Great Midwest,10-1,15.4,248,,
Merrimack,Indies (FCS),3-8,14.9,249,,
Texas Southern,SWAC,5-5,14.9,250,,
Friends (Kan.),Kansas Collegiate,11-0,14.8,251,,
Truman State,Great Lakes Valley,8-3,14.7,252,,
Northern Iowa,MVFC,3-8,14.4,253,,
Mercyhurst,NEC,5-6,13.9,254,,
Charleston Southern,BSC-OVC,4-7,13.4,255,,
Northeastern State,Indies (D2),9-2,13.4,256,,
Ouachita Baptist,Great American,7-4,13.1,257,,
Tiffin,Great Midwest,7-4,13.1,258,,
Henderson State,Great American,8-3,12.8,259,,
Florida A&M,SWAC,5-5,12.8,260,,
Indiana State,MVFC,3-8,12.7,261,,
Slippery Rock,PSAC,6-4,12.6,262,,
Howard,MEAC,4-7,12.5,263,,
New Haven,NEC,5-5,12.5,264,,
North Alabama,UAC,2-9,12.2,265,,
Campbell,CAA,2-9,12.2,266,,
Columbia,Ivy League,1-8,12.1,267,,
West Alabama,Gulf South,5-4,11.9,268,,
Bryant,CAA,3-8,11.7,269,,
Eastern Illinois,BSC-OVC,3-8,11.7,270,,
Charleston (WV),Mountain East,8-3,11.7,271,,
Augustana (SD),Northern Sun,9-2,11.7,272,,
Assumption,Northeast 10,8-2,11.7,273,,
Northwood,Great Midwest,9-2,11.6,274,,
East Texas A&M,Southland,3-8,11.5,275,,
Bethel,MIAC,10-0,11.5,276,,
Upper Iowa,Great Lakes Valley,8-3,11.5,277,,
Lindsey Wilson (Ky.),Mid-South,9-1,11.4,278,,
Morehead State,Pioneer,5-6,11.3,279,,
Michigan Tech,GLIAC,7-4,11.2,280,,
Wagner,NEC,5-6,11.0,281,,
Wayne State (NE),Northern Sun,7-4,10.9,282,,
Colorado Mines,RMAC,8-3,10.9,283,,
Northern Colorado,Big Sky,3-8,10.7,284,,
California (PA),PSAC,8-3,10.6,285,,
Catawba,South Atlantic,7-4,10.6,286,,
Valdosta State,Gulf South,6-4,10.6,287,,
Benedictine (Kan.),Heart of America,10-1,10.2,288,,
Frostburg State,Mountain East,9-2,10.1,289,,
Western Illinois,BSC-OVC,3-8,10.0,290,,
Fayetteville State,CIAA,6-4,9.9,291,,
Robert Morris,NEC,3-8,9.7,292,,
St. John's,MIAC,9-1,9.7,293,,
UAPB,SWAC,4-7,9.5,294,,
Weber State,Big Sky,3-8,9.3,295,,
Minnesota-Moorhead,Northern Sun,8-3,9.3,296,,
UNC Pembroke,Carolinas,8-3,9.3,297,,
Grand View (Iowa),Heart of America,10-0,9.3,298,,
Keiser University,The Sun,9-0,9.2,299,,
Mount Union,OAC,10-0,9.1,300,,
Montana Tech,Frontier,11-0,8.8,301,,
Newberry,South Atlantic,9-1,8.6,302,,
East Stroudsburg,PSAC,8-3,8.4,303,,
Kentucky State,SIAC,8-2,8.4,304,,
Chadron State,RMAC,8-3,8.3,305,,
Angelo State,Lone Star,6-5,8.3,306,,
Southern Arkansas,Great American,8-3,7.8,307,,
Utah Tech,UAC,2-9,7.8,308,,
Davenport,GLIAC,5-5,7.7,309,,
Lenoir-Rhyne,South Atlantic,6-5,7.4,310,,
Norfolk State,MEAC,1-10,7.4,311,,
Morningside (Iowa),Great Plains,9-2,7.3,312,,
SW Oklahoma State,Great American,6-5,7.3,313,,
Houston Christian,Southland,2-9,7.2,314,,
Benedict,SIAC,9-2,7.0,315,,
Western Oregon,Lone Star,8-3,6.9,316,,
Stonehill,NEC,3-8,6.5,317,,
Saginaw Valley,GLIAC,6-5,6.4,318,,
Central Oklahoma,Mid-America,6-5,6.3,319,,
Shepherd,PSAC,7-4,6.2,320,,
Bentley,Northeast 10,7-3,6.2,321,,
Tennessee State,BSC-OVC,2-9,5.2,322,,
Berry,SAA,9-1,5.1,323,,
Texas A&M-Kingsville,Lone Star,5-6,5.1,324,,
West Texas A&M,Lone Star,7-4,5.0,325,,
Salisbury,NJAC,9-1,4.7,326,,
Sioux Falls,Northern Sun,7-4,4.6,327,,
Dordt (Iowa),Great Plains,9-1,4.3,328,,
Franklin Pierce,Northeast 10,6-4,4.2,329,,
UW-River Falls,WIAC,9-1,4.2,330,,
NC A&T,CAA,2-9,4.1,331,,
Hope,MIAA,9-1,3.9,332,,
Virginia State,CIAA,6-4,3.6,333,,
Marian (Ind.),Mid-States Midwest,10-1,3.5,334,,
Northern State,Northern Sun,7-4,3.4,335,,
Albany-NY,CAA,1-10,3.3,336,,
Nebraska-Kearney,Mid-America,6-5,3.2,337,,
Hillsdale,Great Midwest,6-5,3.2,338,,
Fordham,Patriot,1-10,3.1,339,,
Cortland,E8,8-2,3.0,340,,
Davidson,Pioneer,2-9,2.9,341,,
Valparaiso,Pioneer,2-9,2.9,342,,
Ottawa (Ariz.),Sooner,8-1,2.8,343,,
Edinboro,PSAC,7-4,2.8,344,,
Hampton,CAA,2-9,2.8,345,,
Saint Francis-PA,NEC,0-10,2.7,346,,
Hardin-Simmons,ASC,9-1,2.3,347,,
Montana Western,Frontier,7-3,2.3,348,,
Central Missouri,Mid-America,5-6,2.2,349,,
Clarion,PSAC,6-5,2.1,350,,
Colorado Mesa,RMAC,6-5,2.1,351,,
East Central (OK),Great American,6-5,2.0,352,,
Monmouth,MWC (D3),9-1,2.0,353,,
Johns Hopkins,CC,9-1,2.0,354,,
Stetson,Pioneer,3-8,2.0,355,,
UW-Whitewater,WIAC,8-2,1.8,356,,
Arkansas Tech,Great American,7-4,1.7,357,,
Walsh,Great Midwest,6-5,1.6,358,,
McPherson (Kan.),Kansas Collegiate,9-2,1.4,359,,
Indiana Wesleyan,Mid-States Mideast,9-2,1.3,360,,
Anderson,South Atlantic,5-6,1.2,361,,
Southwestern (Kan.),Kansas Collegiate,8-3,1.1,362,,
VMI,Southern,2-9,1.0,363,,
Winston-Salem State,CIAA,4-6,1.0,364,,
Wheaton (Ill.),CCIW,8-2,0.8,365,,
Endicott,CNE,9-1,0.6,366,,
Campbellsville (Ky.),Mid-South,8-2,0.6,367,,
DePauw,NCAC,9-1,0.4,368,,
Trinity (Texas),SAA,9-1,0.1,369,,
North Greenville,Carolinas,7-4,0.0,370,,
Christopher Newport,NJAC,10-0,-0.1,371,,
Southern U.,SWAC,1-10,-0.1,372,,
Mars Hill,South Atlantic,5-6,-0.3,373,,
Glenville State,Mountain East,6-5,-0.4,374,,
John Carroll,NCAC,9-1,-0.5,375,,
Wartburg,ARC,10-0,-0.9,376,,
Portland State,Big Sky,1-10,-0.9,377,,
William Penn (Iowa),Heart of America,10-1,-1.0,378,,
Murray State,MVFC,0-11,-1.0,379,,
Emporia State,Mid-America,5-6,-1.0,380,,
Randolph-Macon,ODAC,9-1,-1.1,381,,
Samford,Southern,0-11,-1.2,382,,
MVSU,SWAC,1-9,-1.2,383,,
UW-Platteville,WIAC,8-2,-1.3,384,,
Northwestern State,Southland,1-10,-1.5,385,,
Ohio Dominican,Great Midwest,5-5,-2.0,386,,
Fort Hays State,Mid-America,6-5,-2.3,387,,
Lock Haven,PSAC,6-5,-2.5,388,,
Springfield,NEWMAC,8-2,-2.5,389,,
Fairmont State,Mountain East,6-5,-2.6,390,,
Missouri S&T,Great Lakes Valley,6-5,-2.8,391,,
Alma,MIAA,8-2,-2.8,392,,
Georgetown (Ky.),Mid-South,7-3,-2.8,393,,
Bloomsburg,PSAC,3-8,-2.9,394,,
UW-La Crosse,WIAC,7-2,-2.9,395,,
