Team,2025 conference,Record,SP+,Rk,,
St. Thomas (Fla.),The Sun,7-3,-3.2,396,,
Washington and Jefferson,PAC,8-2,-3.3,397,,
Edward Waters,SIAC,5-5,-3.4,398,,
Susquehanna,LAND,8-2,-3.4,399,,
Fort Valley State,SIAC,4-6,-3.5,400,,
Evangel (Mo.),Kansas Collegiate,9-2,-3.5,401,,
College of Idaho,Frontier,9-1,-3.7,402,,
St. Anselm,Northeast 10,5-5,-3.8,403,,
Coe,ARC,8-2,-3.8,404,,
Allen,SIAC,6-4,-4.3,405,,
West Chester,PSAC,4-7,-4.6,406,,
Southeastern (Fla.),The Sun,8-2,-4.8,407,,
West Virginia State,Mountain East,5-6,-5.2,408,,
Tuskegee,SIAC,4-6,-5.2,409,,
Savannah State,SIAC,4-6,-5.2,410,,
Northwestern (Iowa),Great Plains,6-4,-5.4,411,,
Winona State,Northern Sun,6-5,-5.7,412,,
Livingstone,CIAA,5-5,-6.1,413,,
Quincy,Great Lakes Valley,6-5,-6.2,414,,
Wheeling,Mountain East,6-5,-6.2,415,,
SE Oklahoma State,Great American,4-7,-6.2,416,,
Bowie State,CIAA,3-7,-6.2,417,,
Mary,Northern Sun,4-7,-6.3,418,,
Adrian,MIAA,8-2,-6.9,419,,
Trinity (Conn.),NESCAC,7-2,-7.3,420,,
Bemidji State,Northern Sun,4-7,-7.3,421,,
Linfield,NWC,7-2,-7.4,422,,
Black Hills State,RMAC,3-8,-7.5,423,,
Midland (Neb.),Great Plains,6-5,-7.5,424,,
Baldwin Wallace,OAC,8-2,-7.6,425,,
Central,ARC,8-2,-7.7,426,,
Taylor (Ind.),Mid-States Mideast,7-4,-8.2,427,,
Washburn,Mid-America,4-7,-8.3,428,,
Southwest Baptist,Great Lakes Valley,3-7,-8.4,429,,
Utica,E8,8-2,-8.5,430,,
Olivet Nazarene (Ill.),Mid-States Midwest,6-4,-8.7,431,,
Northern Michigan,GLIAC,3-8,-8.7,432,,
Elizabeth City State,CIAA,4-6,-8.8,433,,
Seton Hill,PSAC,4-7,-8.9,434,,
William Jewell,Great Lakes Valley,3-8,-8.9,435,,
Brockport,E8,6-4,-9.0,436,,
Clark Atlanta,SIAC,3-7,-9.0,437,,
Washington U.,CCIW,8-2,-9.0,438,,
Hanover,HCAC,8-2,-9.1,439,,
Rowan,NJAC,7-2,-9.2,440,,
Lake Forest,MWC (D3),7-3,-9.3,441,,
New Mexico Highlands,RMAC,6-5,-9.3,442,,
Wabash,NCAC,8-2,-9.4,443,,
Baker (Kan.),Heart of America,6-4,-9.4,444,,
Carroll (Mont.),Frontier,8-2,-9.6,445,,
Westminster (Pa.),PAC,7-3,-9.7,446,,
Mary Hardin-Baylor,ASC,7-3,-9.9,447,,
St. Francis (Ind.),Mid-States Midwest,9-2,-9.9,448,,
Reinhardt (Ga.),Appalachian,7-3,-9.9,449,,
Muhlenberg,CC,8-2,-10.1,450,,
Dakota State (S.D.),Frontier,8-2,-10.6,451,,
Missouri Southern,Mid-America,3-8,-10.6,452,,
Central State (OH),SIAC,3-7,-10.7,453,,
Post,Northeast 10,4-6,-11.2,454,,
Concord,Mountain East,4-7,-11.2,455,,
Grove City,PAC,8-2,-11.2,456,,
Aurora,NACC,7-3,-11.5,457,,
Minot State,Northern Sun,3-8,-11.6,458,,
Maryville (Tenn.),SAA,7-3,-11.8,459,,
Morehouse,SIAC,3-7,-12.1,460,,
RPI,LL,7-3,-12.1,461,,
Texas Wesleyan,Sooner,7-4,-12.2,462,,
Shorter,Carolinas,2-8-2025,-12.2,463,,
Cumberland (Tenn.),Mid-South,6-5,-12.2,464,,
Midwestern State,Lone Star,3-8,-12.4,465,,
Illinois College,MWC (D3),8-2,-12.5,466,,
Hampden-Sydney,ODAC,7-3,-12.6,467,,
Franklin and Marshall,CC,9-1,-12.6,468,,
Carnegie Mellon,CC,5-5,-12.7,469,,
Southern Connecticut,Northeast 10,4-6,-12.7,470,,
Kansas Wesleyan,Kansas Collegiate,7-4,-12.7,471,,
McKendree,Great Lakes Valley,5-6,-12.7,472,,
Chapman,SCIAC,8-2,-12.9,473,,
Cumberlands (Ky.),Mid-South,4-6,-13.0,474,,
Eastern New Mexico,Lone Star,3-8,-13.2,475,,
Ohio Northern,OAC,8-2,-13.2,476,,
Ithaca,LL,8-2,-13.2,477,,
Miles,SIAC,3-8,-13.3,478,,
UVA-Wise,South Atlantic,2-9,-13.4,479,,
MidAmerica Nazarene (Kan.),Heart of America,7-4,-13.4,480,,
Concordia (Neb.),Great Plains,7-3,-13.6,481,,
Bethel (Tenn.),Mid-South,4-4,-13.8,482,,
Missouri Western,Mid-America,3-8,-13.8,483,,
Delaware Valley,MAC (D3),7-3,-13.9,484,,
American International,Northeast 10,2-8,-14.1,485,,
UW-Stout,WIAC,5-5,-14.3,486,,
Louisiana Christian,Sooner,8-3,-14.4,487,,
Whitworth,NWC,8-2,-14.7,488,,
West Liberty,Mountain East,3-8,-14.7,489,,
Wesleyan,NESCAC,7-2,-14.8,490,,
Ursinus,CC,6-4,-15.1,491,,
Chicago,MWC (D3),7-3,-15.2,492,,
Shippensburg,PSAC,3-8-2025,-15.6,493,,
Southern Oregon,Frontier,3-7,-16.5,494,,
Tusculum,South Atlantic,1-9,-16.5,495,,
South Dakota Mines,RMAC,3-8,-16.8,496,,
Barton,Carolinas,3-7,-16.9,497,,
Southern Nazarene,Great American,2-9,-17.1,498,,
Western New England,CNE,6-4,-17.2,499,,
UW-Oshkosh,WIAC,5-5,-17.3,500,,
Shaw,CIAA,2-8,-17.3,501,,
Mount St. Joseph,HCAC,6-4,-17.3,502,,
Washington and Lee,ODAC,6-4,-17.4,503,,
Roosevelt,GLIAC,2-8,-17.7,504,,
Salve Regina,NEWMAC,6-4,-17.7,505,,
Shenandoah,ODAC,8-2,-17.9,506,,
Chowan,Carolinas,3-7,-18.3,507,,
Florida Memorial,The Sun,5-5,-18.4,508,,
Gannon,PSAC,1-10,-18.5,509,,
LaGrange,USAC,9-1,-18.6,510,,
Union,LL,8-2,-18.6,511,,
Arkansas-Monticello,Great American,3-8,-18.7,512,,
Mass-Dartmouth,MASCAC,6-4,-18.9,513,,
Eastern,MAC (D3),9-1,-19.0,514,,
Hobart,LL,5-5,-19.1,515,,
Oklahoma Baptist,Great American,2-9,-19.2,516,,
Curry,CNE,8-2,-19.5,517,,
Lake Erie,Great Midwest,2-9,-19.6,518,,
Fort Lewis,RMAC,2-9,-19.8,519,,
Dickinson State (N.D.),Frontier,3-7,-19.8,520,,
Case Western Reserve,PAC,4-5,-19.9,521,,
Merchant Marine,NEWMAC,7-2,-19.9,522,,
Thomas More,Great Midwest,1-10,-19.9,523,,
Gustavus Adolphus,MIAC,5-5,-20.0,524,,
Bluefield State,CIAA,3-7,-20.0,525,,
Concordia-Moorhead,MIAC,7-3,-20.1,526,,
MIT,NEWMAC,6-3,-20.1,527,,
Pace,Northeast 10,0-11,-20.3,528,,
Concordia (Wis.),NACC,9-1,-20.4,529,,
Ottawa (Kan.),Kansas Collegiate,6-5,-20.5,530,,
TCNJ,NJAC,6-4,-20.6,531,,
Benedictine,NACC,7-3,-20.7,532,,
Texas Lutheran,SCAC,6-4,-20.7,533,,
St. Xavier (Ill.),Mid-States Midwest,7-4,-20.7,534,,
Lincoln (MO),Great Lakes Valley,2-9,-20.7,535,,
Coast Guard,NEWMAC,7-3,-20.8,536,,
University of New England,CNE,8-2,-21.1,537,,
Pikeville (Ky.),Appalachian,4-6,-21.3,538,,
Western New Mexico,Lone Star,2-9,-21.4,539,,
Stevenson,MAC (D3),6-4,-21.5,540,,
Carleton,MIAC,6-4,-21.7,541,,
St. Francis (Ill.),Mid-States Midwest,3-7,-21.8,542,,
Peru State (Neb.),Heart of America,6-5,-21.8,543,,
Lebanon Valley,MAC (D3),6-4,-21.9,544,,
Williams,NESCAC,5-4,-22.0,545,,
Brevard,USAC,6-4,-22.0,546,,
SUNY-Maritime,NEWMAC,5-5,-22.1,547,,
Marietta,OAC,5-5,-22.1,548,,
Centre,SAA,5-5,-22.3,549,,
McMurry,SCAC,6-4,-22.4,550,,
Heidelberg,OAC,6-4,-22.5,551,,
Pomona-Pitzer,SCIAC,5-5,-22.5,552,,
Siena Heights (Mich.),Mid-States Mideast,5-5,-22.6,553,,
Wayland Baptist (Texas),Sooner,6-3,-22.7,554,,
Huntingdon,USAC,6-4,-22.7,555,,
Millsaps,SAA,6-4,-22.8,556,,
Hastings (Neb.),Great Plains,5-5,-22.9,557,,
Denison,NCAC,6-4,-23.0,558,,
Lewis and Clark,NWC,6-4,-23.0,559,,
Lane,SIAC,0-10,-23.0,560,,
Eastern Oregon,Frontier,4-6,-23.1,561,,
Jamestown,Northern Sun,1-9,-23.1,562,,
Middlebury,NESCAC,5-4,-23.2,563,,
NW Oklahoma State,Great American,2-9,-23.6,564,,
Graceland (Iowa),Heart of America,3-7,-23.7,565,,
Claremont-Mudd-Scripps,SCIAC,5-5,-23.8,566,,
Augustana,CCIW,7-3,-24.0,567,,
St. John Fisher,E8,7-3,-24.5,568,,
Trine,MIAA,5-5,-24.5,569,,
Simpson,ARC,7-4,-24.6,570,,
Tabor (Kan.),Kansas Collegiate,5-6,-24.6,571,,
Illinois Wesleyan,CCIW,4-6,-24.8,572,,
Concordia-St. Paul,Northern Sun,2-9,-24.8,573,,
Plymouth State,MASCAC,8-2,-25.1,574,,
Langston (Okla.),Sooner,3-5,-25.1,575,,
Ferrum,Carolinas,4-7,-25.2,576,,
Wayne State (MI),GLIAC,0-11,-25.6,577,,
Wittenberg,NCAC,4-6,-25.7,578,,
King's,MAC (D3),5-5,-25.7,579,,
Dickinson,CC,5-5,-25.8,580,,
Kentucky Christian,Appalachian,5-6,-25.8,581,,
Hendrix,SCAC,6-4,-25.9,582,,
Faulkner (Ala.),Mid-South,4-6,-26.0,583,,
Calvin,MIAA,7-3,-26.1,584,,
Kentucky Wesleyan,Great Midwest,0-11,-26.1,585,,
Mount Marty,Great Plains,4-7,-26.5,586,,
Pacific Lutheran,NWC,5-5,-26.8,587,,
Anna Maria,MASCAC,7-3,-26.8,588,,
Millersville,PSAC,0-11,-26.9,589,,
Bridgewater,ODAC,3-6,-26.9,590,,
Wilkes,LAND,6-4,-27.1,591,,
Misericordia,MAC (D3),7-3,-27.1,592,,
St. Ambrose (Iowa),Heart of America,4-7,-27.2,593,,
Erskine,Carolinas,1-9,-27.4,594,,
Lakeland,NACC,4-6,-27.7,595,,
St. Norbert,NACC,5-5,-27.7,596,,
Valley City State (N.D.),Frontier,6-4,-27.8,597,,
Montclair State,NJAC,5-5,-27.8,598,,
Redlands,SCIAC,6-4,-27.9,599,,
Amherst,NESCAC,5-4,-28.1,600,,
SW Minnesota State,Northern Sun,1-10,-28.2,601,,
Cal Lutheran,SCIAC,6-4,-28.4,602,,
Western Connecticut,LAND,5-5,-28.4,603,,
Wisconsin Lutheran,NACC,5-5,-28.5,604,,
Bridgewater State,MASCAC,5-5,-28.6,605,,
Rocky Mountain (Mont.),Frontier,4-6,-28.7,606,,
Carroll,CCIW,4-6,-28.8,607,,
East Texas Baptist,ASC,4-6,-29.0,608,,
Rochester,LL,5-5,-29.1,609,,
UW-Eau Claire,WIAC,3-7,-29.2,610,,
Lincoln (PA),CIAA,0-10,-29.2,611,,
Geneva,PAC,6-4,-29.3,612,,
Tufts,NESCAC,4-5,-29.4,613,,
Webber International (Fla.),The Sun,5-6,-29.6,614,,
Belhaven,USAC,6-4,-30.1,615,,
Dubuque,ARC,4-6,-30.6,616,,
Colby,NESCAC,6-3,-30.7,617,,
Albion,MIAA,3-7,-31.1,618,,
Husson,CNE,4-6,-31.2,619,,
Framingham State,MASCAC,7-3,-31.6,620,,
Alfred,E8,4-6,-31.6,621,,
Lycoming,LAND,5-5,-31.7,622,,
Southwestern,SAA,4-6,-32.1,623,,
Southern Virginia,USAC,6-4,-32.6,624,,
Sul Ross State,Lone Star,0-11,-32.7,625,,
Culver-Stockton (Mo.),Heart of America,5-6,-32.8,626,,
Pacific,NWC,3-7,-33.0,627,,
Alfred State,E8,5-5,-33.3,628,,
Mayville State (N.D.),Frontier,4-6,-33.5,629,,
Dakota Wesleyan (S.D.),Great Plains,4-7,-33.5,630,,
Howard Payne,ASC,4-6,-33.6,631,,
Briar Cliff (Iowa),Great Plains,6-5,-33.7,632,,
Kalamazoo,MIAA,4-6,-33.8,633,,
Missouri Baptist,Heart of America,4-6,-33.8,634,,
Muskingum,OAC,4-6,-33.8,635,,
Ripon,MWC (D3),5-5,-34.3,636,,
George Fox,NWC,4-6,-34.3,637,,
N.C. Wesleyan,USAC,4-6,-34.6,638,,
Apprentice,Unaffiliated,3-4,-34.7,639,,
Missouri Valley,Heart of America,3-7,-34.8,640,,
Augsburg,MIAC,4-6,-35.2,641,,
Massachusetts Maritime,MASCAC,5-5,-35.2,642,,
Bluefield (Va.),Appalachian,4-6,-35.3,643,,
Albright,MAC (D3),4-6,-35.7,644,,
Widener,MAC (D3),4-6,-35.9,645,,
Martin Luther,UMAC,5-5,-36.0,646,,
Oklahoma Panhandle State,Sooner,3-7,-36.0,647,,
St. Olaf,MIAC,4-6,-36.1,648,,
Ohio Wesleyan,NCAC,3-7,-36.2,649,,
Defiance,Mid-States Mideast,4-7,-36.3,650,,
Greenville,UMAC,4-5,-36.6,651,,
Adams State,RMAC,0-11,-37.0,652,,
UW-Stevens Point,WIAC,4-6,-37.0,653,,
Crown,UMAC,7-3,-37.1,654,,
Wooster,NCAC,5-5,-37.1,655,,
Franklin,HCAC,5-5,-37.5,656,,
WV Wesleyan,Mountain East,0-11,-37.5,657,,
Loras,ARC,3-7,-37.5,658,,
Carthage,CCIW,4-6,-37.5,659,,
Sewanee,SAA,3-7,-37.7,660,,
St. Mary (Kan.),Kansas Collegiate,3-8,-37.9,661,,
Central Methodist (Mo.),Heart of America,3-8,-38.4,662,,
North Park,CCIW,3-7,-38.5,663,,
Ave Maria (Fla.),The Sun,3-7,-39.1,664,,
Point (Ga.),Appalachian,4-6,-39.3,665,,
St. Lawrence,LL,4-6,-40.0,666,,
Fitchburg State,MASCAC,3-7,-40.2,667,,
Wilmington,OAC,3-7,-40.2,668,,
Nelson (Texas),Sooner,3-7,-40.5,669,,
Bates,NESCAC,2-7,-40.7,670,,
Northwestern (Minn.),UMAC,4-6,-40.7,671,,
Capital,OAC,3-7,-40.7,672,,
FDU-Florham,MAC (D3),1-9,-40.9,673,,
Lawrence Tech (Mich.),Mid-States Mideast,2-8,-41.0,674,,
Bluffton,HCAC,5-5,-41.1,675,,
Cornell,MWC (D3),4-6,-41.3,676,,
Texas College,Sooner,1-8,-41.4,677,,
William Paterson,NJAC,2-8,-41.4,678,,
Waynesburg,PAC,4-6,-41.6,679,,
Rose-Hulman,HCAC,3-7,-41.7,680,,
Arizona Christian,Frontier,2-8,-42.1,681,,
Allegheny,PAC,4-6,-42.2,682,,
Westfield State,MASCAC,3-7,-42.3,683,,
Kean,NJAC,3-7,-42.5,684,,
St. Scholastica,MIAC,3-7,-43.0,685,,
Doane (Neb.),Great Plains,2-8,-43.2,686,,
Union (Ky.),Appalachian,3-6,-43.3,687,,
Nebraska Wesleyan,ARC,1-9,-43.4,688,,
WPI,NEWMAC,2-8,-43.4,689,,
Hamilton,NESCAC,2-7,-43.5,690,,
Macalester,MIAC,3-7,-43.5,691,,
Bowdoin,NESCAC,2-7,-44.1,692,,
Roanoke,ODAC,4-4,-44.1,693,,
Worcester State,MASCAC,3-7,-44.1,694,,
Hartwick,E8,4-6,-44.1,695,,
Virginia-Lynchburg,Unaffiliated,2-8,-44.2,696,,
La Verne,SCIAC,1-8,-44.6,697,,
Moravian,LAND,2-8,-44.7,698,,
Westminster (Mo.),UMAC,4-6,-44.8,699,,
Minnesota-Morris,UMAC,3-7,-45.0,700,,
Bethel (Kan.),Kansas Collegiate,3-8,-45.1,701,,
Olivet,MIAA,1-9,-45.1,702,,
Morrisville State,E8,0-10,-45.2,703,,
Buena Vista,ARC,3-7,-45.5,704,,
Montana State-Northern,Frontier,1-10,-46.3,705,,
Warner (Fla.),The Sun,2-8,-46.7,706,,
Millikin,CCIW,3-7,-46.7,707,,
Bethany (Kan.),Kansas Collegiate,3-8,-46.8,708,,
Austin,SCAC,3-6,-47.4,709,,
Gettysburg,CC,1-9,-47.7,710,,
Rhodes,SAA,1-9,-47.8,711,,
Grinnell,MWC (D3),2-8,-47.9,712,,
Greensboro,USAC,3-7,-48.1,713,,
Concordia-Chicago,NACC,4-6,-48.3,714,,
Guilford,ODAC,2-7,-48.3,715,,
Clarke (Iowa),Heart of America,2-9,-48.3,716,,
Nichols,CNE,2-8,-48.9,717,,
Catholic,LAND,3-7,-49.9,718,,
Puget Sound,NWC,1-9,-50.0,719,,
Arkansas Baptist,Sooner,3-8,-50.2,720,,
Methodist,USAC,1-9,-50.5,721,,
St. Vincent,PAC,2-8,-50.5,722,,
Sterling (Kan.),Kansas Collegiate,1-10,-50.7,723,,
Norwich,NEWMAC,1-9,-51.0,724,,
Keystone,Indies (D3),1-1,-51.5,725,,
McDaniel,CC,1-9,-52.3,726,,
Lincoln (CA),Unaffiliated,0-0,-52.3,727,,
Castleton,NJAC,2-8,-52.3,728,,
Lyon,SCAC,2-7,-52.5,729,,
Hiram,PAC,3-7,-53.2,730,,
Centenary (La.),SCAC,1-8,-53.2,731,,
Waldorf (Iowa),Great Plains,0-10,-53.3,732,,
William Woods (Mo.),Heart of America,1-10,-53.3,733,,
Kenyon,NCAC,1-9,-53.4,734,,
Avila (Mo.),Kansas Collegiate,1-10,-53.6,735,,
Buffalo State,LL,1-9,-53.9,736,,
Willamette,NWC,1-9,-54.9,737,,
Otterbein,OAC,1-9,-54.9,738,,
Madonna (Mich.),Mid-States Mideast,1-10,-55.3,739,,
Elmhurst,CCIW,1-9,-55.5,740,,
Hamline,MIAC,1-9,-55.6,741,,
Averett,ODAC,1-8,-55.8,742,,
Knox,MWC (D3),3-7,-56.4,743,,
Simpson,Frontier,0-10,-56.5,744,,
Thiel,PAC,1-9,-57.0,745,,
Juniata,LAND,2-8,-57.7,746,,
Thomas University (Ga.),The Sun,0-11,-57.8,747,,
Beloit,MWC (D3),1-9,-58.6,748,,
Rockford,NACC,1-9,-59.1,749,,
Gallaudet,ODAC,1-8,-59.5,750,,
Eureka,NACC,2-8,-60.0,751,,
Judson (Ill.),Mid-States Midwest,0-11,-60.3,752,,
Alvernia,MAC (D3),0-10,-60.6,753,,
Fort Lauderdale,Unaffiliated,0-5,-60.8,754,,
Bethany,PAC,1-9,-61.3,755,,
Luther,ARC,0-10,-61.5,756,,
Anderson,HCAC,2-8,-62.3,757,,
Rio Grande,Appalachian,0-9,-63.4,758,,
Manchester,HCAC,0-10,-65.3,759,,
Lawrence,MWC (D3),1-9,-66.5,760,,
Hilbert,LL,0-10,-67.9,761,,
Dean,MASCAC,0-10,-68.2,762,,
Westgate Christian,Unaffiliated,0-0,-68.4,763,,
New England College,CNE,1-9,-70.6,764,,
Maine Maritime,CNE,0-10,-70.9,765,,
Oberlin,NCAC,0-10,-71.3,766,,