season,team,conference,firstDowns,firstDownsOpponent,fourthDownConversions,fourthDownConversionsOpponent,fourthDowns,fourthDownsOpponent,fumblesLost,fumblesLostOpponent,fumblesRecovered,fumblesRecoveredOpponent,games,interceptionTDs,interceptionTDsOpponent,interceptionYards,interceptionYardsOpponent,interceptions,interceptionsOpponent,kickReturnTDs,kickReturnTDsOpponent,kickReturnYards,kickReturnYardsOpponent,kickReturns,kickReturnsOpponent,netPassingYards,netPassingYardsOpponent,passAttempts,passAttemptsOpponent,passCompletions,passCompletionsOpponent,passesIntercepted,passesInterceptedOpponent,passingTDs,passingTDsOpponent,penalties,penaltiesOpponent,penaltyYards,penaltyYardsOpponent,possessionTime,possessionTimeOpponent,puntReturnTDs,puntReturnTDsOpponent,puntReturnYards,puntReturnYardsOpponent,puntReturns,puntReturnsOpponent,rushingAttempts,rushingAttemptsOpponent,rushingTDs,rushingTDsOpponent,rushingYards,rushingYardsOpponent,sacks,sacksOpponent,tacklesForLoss,tacklesForLossOpponent,thirdDownConversions,thirdDownConversionsOpponent,thirdDowns,thirdDownsOpponent,totalYards,totalYardsOpponent,turnovers,turnoversOpponent
2025,Minnesota,Big Ten,178,176,4,4,11,8,1,5,5,2,10,2,1,92,132,7,6,0,0,274,69,15,6,1968,2162,316,284,195,191,6,7,12,13,34,55,280,495,18169,17456,0,1,101,179,18,15,294,316,12,14,1053,1160,33,18,73,50,51,47,130,121,3021,3322,8,11
2025,Mississippi State,SEC,239,230,13,7,25,14,6,5,5,6,11,0,3,120,111,8,12,0,0,102,168,7,10,2666,2231,332,329,212,196,12,8,19,17,81,96,674,793,18955,20345,0,1,135,154,12,12,465,416,26,16,1675,2098,20,36,54,84,70,60,161,152,4341,4329,14,17
2025,Missouri,SEC,242,158,12,7,16,13,5,4,4,5,10,3,0,142,76,8,7,0,0,264,511,13,30,2092,1699,295,281,193,159,7,8,15,12,55,62,529,473,19536,16464,0,0,141,56,15,7,431,319,27,11,2419,1049,30,22,72,49,69,42,139,135,4511,2748,13,11
2025,Missouri State,Conference USA,197,205,7,5,10,13,5,7,8,5,10,0,1,109,141,8,8,0,0,455,275,24,18,2649,2221,336,334,212,216,8,8,21,11,72,69,658,685,18770,17230,0,1,94,207,13,15,318,307,9,19,1118,1434,17,39,39,84,45,55,134,136,3767,3655,13,15
2025,Navy,American Athletic,205,209,13,22,21,28,5,7,7,5,10,0,0,30,7,5,5,0,0,408,491,19,25,1400,2639,144,306,85,203,5,5,8,18,63,39,547,303,19213,16787,0,0,58,45,6,6,479,350,35,18,3088,1461,20,6,45,30,57,55,116,133,4488,4100,10,12
2025,NC State,ACC,201,218,7,8,18,17,3,2,2,3,10,1,1,76,252,10,6,0,1,292,488,16,20,2620,2999,331,367,227,237,6,10,20,18,58,66,553,610,17760,18240,0,0,49,163,12,12,306,321,20,17,1477,1413,14,15,51,58,50,64,124,142,4097,4412,13,8
2025,Nebraska,Big Ten,216,168,6,12,16,19,3,6,6,3,10,0,1,21,78,6,6,1,0,514,355,17,23,2482,1346,289,255,215,144,6,6,22,5,44,49,419,407,18578,17422,1,0,313,1,23,3,340,338,16,18,1399,1631,18,27,53,49,52,47,113,133,3881,2977,9,12
2025,Nevada,Mountain West,167,200,11,12,20,21,7,4,5,7,10,2,2,177,96,17,9,1,1,367,282,15,9,1560,2220,256,293,148,193,9,17,9,10,50,64,436,562,17776,18230,0,1,113,108,13,11,342,368,7,19,1457,1510,19,15,53,55,43,50,130,135,3017,3730,24,13
2025,New Mexico,Mountain West,201,198,17,12,26,24,12,5,5,12,10,0,1,99,44,9,7,1,0,476,276,21,15,2342,2626,282,349,188,246,7,9,16,16,59,77,492,669,18061,17939,1,0,36,37,10,10,351,308,18,12,1512,1068,25,20,59,42,49,56,124,138,3854,3694,21,12
2025,New Mexico State,Conference USA,193,219,6,6,15,14,6,7,7,6,10,1,1,164,166,13,14,0,1,266,249,14,13,2417,2432,383,335,217,220,14,13,12,20,62,81,557,750,17699,18269,0,0,87,83,16,16,290,381,7,11,651,1535,15,30,49,68,64,60,156,147,3068,3967,19,21
2025,North Carolina,ACC,161,199,11,15,14,22,8,6,6,7,10,0,1,70,45,6,6,0,0,352,209,19,11,1808,2159,292,321,184,204,6,6,10,12,56,54,519,523,17393,18605,0,0,126,143,16,17,297,347,9,12,1091,1142,28,15,52,54,43,60,131,143,2899,3301,14,12
2025,Northern Illinois,Mid-American,146,194,18,12,30,20,4,3,3,4,10,0,0,24,43,6,7,1,2,476,384,19,13,1081,1848,219,286,118,172,7,6,7,9,47,63,405,520,17559,18441,0,0,87,146,9,19,396,381,11,14,1746,1613,13,17,36,48,47,60,147,143,2827,3461,10,10
2025,North Texas,American Athletic,253,194,14,15,22,25,6,12,12,6,10,0,0,217,62,4,12,0,0,399,667,17,35,3063,1731,347,275,238,160,12,4,24,12,55,71,447,607,17324,18676,0,0,83,17,13,4,358,418,35,17,1819,2029,22,13,58,41,59,65,125,146,4882,3760,10,24
2025,Northwestern,Big Ten,194,181,11,7,18,15,6,7,7,6,10,0,0,100,92,9,8,0,1,162,413,8,22,1713,1910,276,274,160,171,8,9,11,8,39,45,309,457,19281,16719,0,0,27,40,14,9,355,325,13,15,1704,1502,16,12,38,35,58,57,135,124,3417,3412,15,15
2025,Notre Dame,FBS Independents,230,188,13,10,27,25,4,2,2,4,10,1,1,171,92,6,17,2,0,492,213,16,9,2657,2240,271,343,185,193,17,6,21,12,58,71,547,627,18169,17831,1,0,162,11,15,2,356,320,28,7,1937,998,27,11,51,46,50,48,110,141,4594,3238,10,19
2025,Ohio,Mid-American,218,186,10,14,20,22,3,3,3,3,10,1,0,133,76,9,8,1,0,331,555,13,24,2076,2161,266,274,168,181,8,9,12,15,65,46,478,394,18890,16925,0,1,162,112,11,13,398,327,22,12,2037,1553,15,21,44,39,53,39,123,124,4113,3714,12,11
2025,Ohio State,Big Ten,235,128,9,9,13,23,2,4,4,2,10,0,0,48,4,4,6,1,0,157,242,4,14,2795,1312,295,255,236,156,6,4,26,5,42,40,372,303,19944,16056,0,0,189,4,16,3,336,295,20,3,1624,814,25,6,61,32,60,35,107,127,4419,2126,6,10
2025,Oklahoma,SEC,195,154,7,10,12,21,5,4,4,4,10,1,0,164,26,7,6,0,0,17,296,4,18,2268,1962,321,316,202,187,6,7,11,8,68,44,605,347,17735,18265,0,1,203,197,17,17,340,327,17,6,1310,825,37,23,103,54,54,46,135,148,3578,2787,12,10
2025,Oklahoma State,Big 12,163,221,8,14,22,18,6,5,6,6,10,1,3,89,173,8,4,0,1,155,368,11,17,1763,2631,303,295,174,197,4,8,6,24,58,51,513,438,17460,18540,0,0,65,125,13,19,350,373,8,18,1290,1650,18,17,56,58,56,63,152,138,3053,4281,14,9
2025,Old Dominion,Sun Belt,212,183,5,8,14,26,11,10,10,11,10,0,1,43,89,9,9,0,0,149,727,9,37,2400,1855,259,290,157,176,9,9,20,13,64,74,569,654,16338,19662,0,1,184,133,20,8,386,406,20,13,2172,1592,32,14,73,44,49,53,127,148,4572,3447,20,19
2025,Ole Miss,SEC,277,195,17,9,25,23,4,3,3,4,11,0,0,13,139,8,6,0,0,169,141,8,8,3356,2013,370,320,237,183,6,8,18,13,69,65,649,552,19499,20101,0,0,119,48,16,9,449,373,31,14,2082,1546,22,16,58,62,69,49,149,145,5438,3559,12,9
2025,Oregon,Big Ten,230,141,12,16,18,23,3,4,4,3,10,3,0,155,-1,5,9,0,0,102,286,5,14,2418,1273,277,249,201,126,9,5,22,6,47,49,419,309,18194,17809,0,0,178,-1,22,2,368,338,26,9,2336,1098,18,12,46,35,59,45,120,138,4754,2371,8,13
2025,Oregon State,Pac-12,228,205,7,7,18,16,6,0,0,6,11,0,1,131,171,11,8,0,1,418,675,24,28,2465,2460,390,319,232,180,8,11,13,21,58,83,480,695,21062,18537,0,2,75,425,9,29,378,373,15,14,1487,1721,16,20,60,53,58,44,156,139,3952,4181,17,8
2025,Penn State,Big Ten,192,169,15,13,26,22,3,6,6,3,10,1,0,81,63,7,6,0,0,365,222,18,11,1789,1677,271,267,175,171,6,7,12,13,38,34,331,253,17551,18449,1,0,153,72,18,9,362,353,23,12,1599,1506,21,15,63,48,54,53,127,133,3388,3183,10,12
2025,Pittsburgh,ACC,213,170,16,9,25,23,4,5,5,4,10,3,1,262,153,13,12,0,0,470,588,20,28,2875,2349,364,341,222,212,12,13,25,20,75,83,673,816,17361,18639,2,0,291,67,19,10,329,339,15,9,1194,904,25,30,77,59,45,50,136,147,4069,3253,17,17
2025,Purdue,Big Ten,215,240,14,11,23,18,7,5,5,7,11,0,2,18,173,12,4,0,1,458,304,21,12,2368,2707,357,294,213,192,4,12,15,12,55,48,527,479,18194,21406,0,0,17,59,7,16,349,419,11,24,1473,1832,24,18,62,56,54,59,140,137,3841,4539,19,9
2025,Rice,American Athletic,173,185,16,6,28,15,4,3,3,4,10,0,2,7,77,3,3,0,0,272,113,16,7,970,2176,164,298,112,176,3,3,9,14,47,60,499,515,19545,16455,0,0,39,196,8,17,510,335,18,17,2111,1447,22,14,53,81,54,64,153,141,3081,3623,7,6
2025,Rutgers,Big Ten,240,201,21,8,30,12,2,5,6,2,10,0,0,108,25,7,5,0,1,174,389,8,18,2774,2290,336,269,208,173,5,7,19,20,39,47,312,441,19847,16153,3,0,91,59,6,5,388,295,16,18,1437,1979,10,31,39,58,58,42,136,100,4211,4269,9,10
2025,Sam Houston,Conference USA,161,243,7,10,27,17,4,10,10,4,10,1,4,154,263,7,7,1,0,446,449,21,20,1764,2752,315,313,172,225,7,7,9,16,66,58,606,570,16938,19062,1,0,113,157,11,14,308,389,9,26,1319,1995,19,29,54,70,31,59,137,129,3083,4747,11,17
2025,San Diego State,Mountain West,172,146,8,11,17,23,3,2,2,3,10,3,1,174,98,7,11,0,1,368,278,16,10,1604,1605,214,307,126,163,11,7,8,10,60,52,547,384,18442,17552,1,0,231,114,25,14,411,332,16,3,1900,1026,21,12,45,42,40,50,128,157,3493,2631,10,13
2025,San José State,Mountain West,208,217,5,19,17,25,10,5,5,12,10,0,2,50,223,10,6,0,1,419,484,20,20,3149,2724,415,308,242,203,6,10,17,17,63,76,568,634,16800,19200,0,1,37,106,6,8,251,371,13,19,1195,1480,16,6,44,28,60,52,135,136,4344,4204,20,11
2025,SMU,ACC,200,217,6,19,10,34,6,10,10,6,10,3,0,287,69,9,16,0,0,222,549,11,28,2845,2986,354,419,230,245,16,9,21,19,69,73,712,617,15817,20183,0,0,149,58,15,16,301,353,17,4,1222,1031,33,16,67,58,50,57,135,167,4067,4017,15,26
2025,South Alabama,Sun Belt,199,190,17,16,29,21,6,7,7,6,10,0,0,15,45,5,5,0,0,66,382,8,19,1831,1779,252,262,169,156,5,5,12,14,70,70,582,569,18438,16910,0,0,124,134,10,15,441,375,21,20,1943,1807,10,18,48,48,63,52,148,134,3774,3586,11,12
2025,South Carolina,SEC,170,198,14,8,28,14,5,9,9,5,10,1,1,116,78,9,11,0,0,324,335,15,19,2007,2154,270,298,163,174,11,9,9,13,76,57,590,549,16841,19159,3,0,307,59,19,12,350,360,9,11,1034,1451,19,38,52,75,44,55,138,137,3041,3605,14,20
2025,Southern Miss,Sun Belt,216,221,6,10,13,16,4,5,5,4,10,2,2,341,171,8,20,0,0,281,316,13,13,2591,2230,319,329,214,202,20,8,21,10,72,85,600,703,16896,19097,1,0,139,56,13,12,379,421,15,21,1510,1721,24,14,59,46,59,68,142,153,4101,3951,12,25
2025,South Florida,American Athletic,236,234,10,18,17,27,7,9,9,7,10,2,0,272,101,7,11,0,0,224,164,13,11,2681,2664,312,397,206,254,11,7,24,15,63,86,594,670,15053,20947,1,0,198,125,15,7,386,362,24,16,2244,1319,26,15,68,41,66,61,143,157,4925,3983,14,20
2025,Stanford,ACC,176,215,11,10,19,18,5,7,7,5,10,1,2,19,221,11,3,0,0,362,295,20,12,2315,2845,331,359,194,237,3,11,11,19,63,78,596,572,18125,17875,0,0,35,248,5,19,321,313,7,12,781,1238,18,38,46,63,55,54,150,134,3096,4083,16,10
2025,Syracuse,ACC,203,225,13,10,27,19,8,4,5,8,10,0,1,61,168,12,5,0,0,400,194,21,9,2447,2671,360,349,203,232,5,12,17,22,61,64,544,586,17436,18564,0,1,58,107,10,12,343,343,10,14,1176,1650,17,28,50,54,49,52,139,134,3623,4321,20,9
2025,TCU,Big 12,219,210,12,15,20,26,4,6,6,4,10,1,2,146,123,11,11,0,0,450,451,20,23,2914,2470,365,332,234,205,11,11,23,19,65,49,610,443,16900,19100,0,1,11,109,6,10,314,370,15,9,1225,1279,21,16,56,57,63,61,133,145,4139,3749,15,17
2025,Temple,American Athletic,187,201,12,16,15,22,1,6,6,1,10,1,0,106,0,1,7,0,0,336,177,20,10,2042,1797,278,256,178,152,7,1,24,13,47,49,485,394,18295,17705,0,0,174,9,12,5,341,394,12,22,1581,1954,15,15,48,51,48,50,127,127,3623,3751,2,13
2025,Tennessee,SEC,261,223,10,12,12,21,4,10,10,5,10,3,1,166,222,10,8,0,0,172,133,7,9,3183,2607,353,362,232,242,8,10,24,16,67,66,582,573,16250,19750,0,0,164,32,17,7,372,381,27,18,1802,1297,31,13,71,37,55,57,119,145,4985,3904,14,18
2025,Texas,SEC,182,182,7,8,15,23,1,6,6,1,10,0,0,30,94,7,10,0,0,226,256,15,14,2466,2351,324,341,204,222,10,7,20,15,82,49,653,339,17409,18591,2,0,420,83,17,12,327,327,11,7,1244,832,34,21,68,61,54,50,140,148,3710,3183,8,16
2025,Texas A&M,SEC,231,171,9,7,13,17,3,6,6,3,10,0,0,52,144,9,3,0,0,396,320,16,16,2733,1968,299,312,183,179,3,9,23,15,77,64,662,514,19411,16589,2,1,409,109,21,10,383,312,23,11,1912,1276,38,10,83,30,52,31,127,129,4645,3244,12,9
2025,Texas State,Sun Belt,222,231,11,10,20,20,7,1,1,7,10,1,0,114,59,6,7,0,0,606,328,28,17,2584,2418,277,322,190,214,7,6,14,21,69,58,583,505,17210,18790,0,0,55,38,9,6,430,387,29,20,2169,1735,19,21,64,50,66,64,139,146,4753,4153,13,8
2025,Texas Tech,Big 12,257,156,7,10,14,30,5,13,13,5,11,1,0,119,26,7,12,1,0,423,247,15,15,3151,2105,381,388,251,226,12,7,26,11,78,52,655,387,19706,19894,0,0,232,54,23,8,423,335,27,5,2151,818,33,17,80,53,81,53,165,170,5302,2923,12,25
2025,Toledo,Mid-American,218,134,3,8,14,19,3,6,6,3,10,1,0,82,-6,8,10,1,0,382,431,17,19,2504,1430,320,266,210,127,10,8,21,8,80,48,715,369,18742,17258,1,0,323,65,28,16,364,347,18,9,1750,900,24,10,60,44,59,40,139,140,4254,2330,11,16
2025,Troy,Sun Belt,174,182,14,12,26,23,4,6,6,4,10,3,0,140,64,9,7,0,0,511,301,29,17,1940,1912,286,257,168,166,7,9,13,12,55,58,527,480,17840,18160,0,0,90,105,14,16,362,395,14,17,1116,1801,24,43,65,71,59,60,149,145,3056,3713,13,13
2025,Tulane,American Athletic,218,234,8,13,15,25,5,6,6,5,10,0,0,37,47,6,10,0,0,434,41,20,2,2438,2696,298,345,183,231,10,6,15,18,78,55,701,488,17837,18163,0,0,58,119,12,14,354,370,19,13,1689,1428,22,9,53,36,58,60,132,137,4127,4124,11,16
2025,Tulsa,American Athletic,221,213,21,13,36,25,6,4,4,6,10,0,0,42,61,9,5,0,0,413,291,22,15,2244,2341,354,318,210,200,5,9,13,19,50,60,381,590,17564,18436,0,0,98,80,10,11,405,399,14,17,1684,1714,21,22,55,73,61,64,165,154,3928,4055,15,9
2025,UAB,American Athletic,218,216,15,18,31,27,5,3,3,5,10,0,0,2,114,12,3,1,1,609,586,30,23,2770,2279,380,238,252,158,3,12,18,23,76,57,613,502,18132,17868,0,0,102,143,10,10,297,416,16,26,1305,1916,14,25,38,54,61,62,136,126,4075,4195,17,6
2025,UCF,Big 12,187,190,16,15,30,25,5,5,5,5,10,1,1,87,145,9,8,1,0,507,268,23,13,2124,1808,337,283,210,178,8,9,7,11,75,59,580,522,18162,17854,0,0,146,94,14,12,332,386,19,14,1731,1592,19,16,58,57,46,52,141,143,3855,3400,14,13
2025,UCLA,Big Ten,178,217,15,12,26,22,3,5,5,3,10,0,2,36,64,7,3,0,1,462,263,26,13,1813,1888,286,269,181,176,3,7,13,19,78,44,672,401,17482,18518,0,1,47,117,9,14,326,373,8,21,1521,1945,7,22,32,50,52,70,133,125,3334,3833,10,8
2025,UConn,FBS Independents,230,235,11,16,16,29,1,4,4,1,11,0,0,43,11,1,10,0,0,530,442,26,19,3160,2239,388,328,263,207,10,1,27,14,49,51,487,441,19119,20481,0,0,150,73,18,9,339,460,21,19,1804,2032,33,13,70,41,62,51,148,153,4964,4271,2,14
2025,UL Monroe,Sun Belt,161,199,9,14,23,24,6,4,4,6,10,0,2,15,130,11,4,0,0,95,316,12,28,1438,2343,243,291,133,182,4,11,12,19,76,56,678,538,17849,18151,0,0,95,161,9,13,350,373,9,19,1612,1522,21,16,53,69,39,60,124,143,3050,3865,17,8
2025,UNLV,Mountain West,231,224,11,17,18,29,5,6,6,5,10,3,2,205,140,6,12,0,1,343,598,18,25,2580,2641,308,338,206,200,12,6,19,19,73,73,645,661,18668,17332,2,0,103,34,14,8,357,336,23,18,2019,1845,22,20,53,57,56,36,125,120,4599,4486,11,18
2025,USC,Big Ten,245,194,12,9,18,17,6,6,6,6,10,2,0,215,40,6,10,0,1,322,430,18,16,2981,1983,317,286,215,181,10,6,19,18,58,46,522,485,18142,17699,0,0,37,18,5,5,336,328,26,9,1904,1455,24,12,58,37,60,43,115,118,4885,3438,12,16
2025,Utah,Big 12,255,178,12,17,18,30,5,3,3,5,10,2,0,250,16,5,10,0,0,97,229,9,11,1994,1841,283,306,182,153,10,5,20,9,59,60,504,501,19193,16807,1,0,294,27,21,6,447,358,32,9,2787,1418,27,9,64,40,71,45,132,144,4781,3259,10,13
2025,Utah State,Mountain West,206,224,6,16,10,27,4,3,3,4,10,1,0,92,0,3,9,0,0,203,389,12,19,2656,2464,312,349,197,205,9,3,22,20,74,57,577,505,16426,19574,0,1,49,153,12,17,338,369,19,16,1610,1758,23,35,45,67,47,56,132,145,4266,4222,7,12
2025,UTEP,Conference USA,164,204,18,12,31,28,3,5,5,3,10,0,3,5,271,14,4,0,0,304,431,24,24,2100,2075,339,301,185,181,4,14,15,13,59,77,565,640,15446,20554,1,1,168,196,22,25,308,413,12,13,1113,1634,25,20,74,56,42,39,144,146,3213,3709,17,9
2025,UTSA,American Athletic,213,195,9,7,21,15,5,5,5,5,10,1,1,133,52,6,8,0,1,219,499,11,19,2401,2407,341,302,228,192,8,6,23,21,72,68,672,629,19124,16876,0,1,86,175,14,17,341,344,16,14,1751,1481,18,16,61,64,53,53,134,139,4152,3888,11,13
2025,Vanderbilt,SEC,236,200,8,11,13,18,4,7,7,4,10,0,0,18,35,5,4,0,0,373,270,15,14,2584,2448,290,343,199,231,4,5,22,19,66,73,602,639,18485,17515,1,0,91,34,11,5,318,295,28,6,1857,1124,23,14,59,41,56,54,105,135,4441,3572,9,11
2025,Virginia,ACC,234,181,11,14,24,24,3,6,6,4,11,2,1,120,80,8,10,1,0,306,257,9,17,2751,2363,378,348,247,210,10,8,15,12,60,48,498,442,21055,18545,0,1,284,308,28,21,428,353,26,15,2084,1203,27,15,56,51,88,43,179,151,4835,3566,11,16
2025,Virginia Tech,ACC,201,205,6,7,16,11,5,2,2,5,10,0,0,29,28,7,4,0,0,451,185,23,7,1717,2180,279,279,162,184,4,7,16,13,73,69,652,563,18069,17931,0,1,123,251,14,10,375,344,11,23,1885,1571,18,22,49,54,60,53,139,122,3602,3751,12,6
2025,Wake Forest,ACC,176,179,9,7,18,20,7,9,9,7,10,0,1,8,119,7,4,1,0,283,163,12,9,2131,1895,304,348,169,198,4,7,10,7,75,59,690,532,17646,18354,1,0,229,110,18,12,352,357,16,12,1495,1290,21,14,70,45,55,57,151,160,3626,3185,14,13
2025,Washington,Big Ten,232,188,8,14,15,26,4,2,2,4,10,1,0,112,42,5,9,0,0,479,304,22,13,2607,2056,284,338,205,205,9,5,18,14,62,53,560,431,17814,18186,1,0,154,77,13,6,355,305,26,8,1675,1082,18,23,42,52,63,55,118,133,4282,3138,9,11
2025,Washington State,Pac-12,183,172,11,6,14,18,4,4,4,4,10,0,1,10,239,11,2,0,0,152,198,9,12,1994,1689,301,266,197,173,2,11,14,12,66,60,535,574,19310,16690,0,0,217,38,17,9,324,341,11,13,1112,1378,21,20,53,48,46,48,129,128,3106,3067,15,6
2025,Western Kentucky,Conference USA,225,203,5,6,12,22,6,3,3,6,10,1,1,62,177,8,7,1,1,369,364,18,15,2961,2237,389,357,265,195,7,8,21,8,62,73,634,641,18036,17970,0,0,8,108,4,15,320,344,16,12,1369,1751,11,15,52,51,67,57,141,154,4330,3988,14,10
2025,Western Michigan,Mid-American,186,161,11,5,25,11,8,7,7,8,10,1,0,113,6,4,7,0,0,522,263,24,14,1576,1706,249,260,153,154,7,4,8,9,43,47,358,408,19222,16778,0,0,96,61,17,9,412,338,18,13,1635,1208,31,19,58,55,55,42,140,126,3211,2914,12,14
2025,West Virginia,Big 12,216,226,19,16,40,25,7,8,8,6,11,1,0,221,154,9,10,0,1,198,474,10,22,2124,2801,295,350,176,224,10,9,10,23,62,74,602,596,17747,21668,0,0,106,155,12,25,501,420,22,13,1891,1557,25,25,69,60,51,56,166,161,4015,4358,16,18
2025,Wisconsin,Big Ten,144,171,14,6,21,12,2,1,1,3,10,0,0,17,101,11,5,1,0,470,26,18,3,1363,2281,230,285,129,201,5,11,8,18,35,45,302,375,18379,17621,0,0,92,234,10,23,349,311,6,10,1125,1086,25,22,53,54,39,46,127,123,2488,3367,13,6
2025,Wyoming,Mountain West,181,189,9,10,18,16,6,4,5,6,10,1,0,94,128,11,9,0,0,130,534,8,21,1842,1759,306,302,172,164,9,11,12,12,68,66,585,591,17287,18713,1,2,221,185,17,15,338,368,9,12,1459,1685,14,16,41,55,47,50,133,143,3301,3444,17,13
